localityid,geoid,name,x,y,stfp,cntyfp,tractfp
968c6e88-74f6-48b0-876e-d6de2694733e,1400000US13023790200,"Census Tract 7902, Bleckley County, Georgia",-83.347,32.400,13,023,13023790200
96a06cf8-f37d-46f5-853c-c1de73ad64f7,1400000US13255160600,"Census Tract 1606, Spalding County, Georgia",-84.431,33.245,13,255,13255160600
96b0ed87-f2d2-4429-b0fc-5af34ef94121,1400000US13089023314,"Census Tract 233.14, DeKalb County, Georgia",-84.153,33.730,13,089,13089023314
96b0ed87-f2d2-4429-b0fc-5af34ef94121,1400000US13089023331,"Census Tract 233.31, DeKalb County, Georgia",-84.153,33.730,13,089,13089023331
96cd485b-e348-432a-b262-c390144aefb0,1400000US13151070305,"Census Tract 703.05, Henry County, Georgia",-84.237,33.493,13,151,13151070305
97157ac4-29e8-4733-8527-235115901746,1400000US13275960200,"Census Tract 9602, Thomas County, Georgia",-84.051,30.976,13,275,13275960200
972c09a1-d3b0-4868-a3d3-bd370e01101a,1400000US13277960400,"Census Tract 9604, Tift County, Georgia",-83.492,31.466,13,277,13277960400
972c09a1-d3b0-4868-a3d3-bd370e01101a,1400000US13277960402,"Census Tract 9604.02, Tift County, Georgia",-83.492,31.466,13,277,13277960402
97303b2f-0354-47fb-8660-8f18edc293fc,1400000US13029920307,"Census Tract 9203.07, Bryan County, Georgia",-81.260,31.869,13,029,13029920307
97c387a0-6c07-4073-8db5-311e6a46c273,1400000US13139001501,"Census Tract 15.01, Hall County, Georgia",-83.926,34.186,13,139,13139001501
97ce034a-3cae-4679-b637-f84030e1c7a7,1400000US13141480400,"Census Tract 4804, Hancock County, Georgia",-82.993,33.280,13,141,13141480400
97e0035b-74a4-46f5-a8fd-343b9e709218,1400000US13147960200,"Census Tract 9602, Hart County, Georgia",-83.036,34.444,13,147,13147960200
97edd9b0-0880-46a5-9b6e-7ef31df7765f,1400000US13121010114,"Census Tract 101.14, Fulton County, Georgia",-84.381,33.892,13,121,13121010114
97edd9b0-0880-46a5-9b6e-7ef31df7765f,1400000US13121010137,"Census Tract 101.37, Fulton County, Georgia",-84.381,33.892,13,121,13121010137
97f59cad-46c4-47c1-8808-891dc0717fed,1400000US13149970200,"Census Tract 9702, Heard County, Georgia",-85.254,33.400,13,149,13149970200
97fb3ac3-78ae-455e-8e06-c6ffb5da8c96,1400000US13207050101,"Census Tract 501.01, Monroe County, Georgia",-83.994,33.114,13,207,13207050101
98252da4-f60c-43fb-b325-d16994e33850,1400000US13045910101,"Census Tract 9101.01, Carroll County, Georgia",-84.929,33.728,13,045,13045910101
982b0867-ee08-4109-b58a-53dd4f7854d2,1400000US13039010601,"Census Tract 106.01, Camden County, Georgia",-81.547,30.725,13,039,13039010601
982b0867-ee08-4109-b58a-53dd4f7854d2,1400000US13039010603,"Census Tract 106.03, Camden County, Georgia",-81.547,30.725,13,039,13039010603
986803be-a917-4702-bc4a-b9d53b1fa135,1400000US13045910600,"Census Tract 9106, Carroll County, Georgia",-85.075,33.585,13,045,13045910600
986b4c92-793b-4016-a9f0-ca33cb7c4f78,1400000US13115002100,"Census Tract 21, Floyd County, Georgia",-85.183,34.245,13,115,13115002100
98856afa-d8fa-43d5-94e0-009c12372d05,1400000US13001950500,"Census Tract 9505, Appling County, Georgia",-82.480,31.762,13,001,13001950500
98a4f1f3-3842-49b3-9a64-2fea2dc94d72,1400000US13121004200,"Census Tract 42, Fulton County, Georgia",-84.421,33.740,13,121,13121004200
98a53c12-9817-4c93-a427-36b28cf47caf,1400000US13255160200,"Census Tract 1602, Spalding County, Georgia",-84.216,33.316,13,255,13255160200
98a53c12-9817-4c93-a427-36b28cf47caf,1400000US13255160202,"Census Tract 1602.02, Spalding County, Georgia",-84.216,33.316,13,255,13255160202
98a80fac-9716-4119-95e6-2cd07409d4dc,1400000US13083040300,"Census Tract 403, Dade County, Georgia",-85.423,34.916,13,083,13083040300
98bda0ef-5ddd-462b-ba98-d765322f4b0f,1400000US13275960500,"Census Tract 9605, Thomas County, Georgia",-83.956,30.875,13,275,13275960500
98bda0ef-5ddd-462b-ba98-d765322f4b0f,1400000US13275960501,"Census Tract 9605.01, Thomas County, Georgia",-83.956,30.875,13,275,13275960501
98ddcd5d-0c40-438e-a386-e025324aed91,1400000US13045910900,"Census Tract 9109, Carroll County, Georgia",-85.131,33.454,13,045,13045910900
98f756a9-92d8-4356-89ee-1641da5a267c,1400000US13171970300,"Census Tract 9703, Lamar County, Georgia",-84.159,33.054,13,171,13171970300
990f68d3-8181-4c2b-a06b-4f1952f24d2a,1400000US13267950400,"Census Tract 9504, Tattnall County, Georgia",-81.953,31.950,13,267,13267950400
990f68d3-8181-4c2b-a06b-4f1952f24d2a,1400000US13267950402,"Census Tract 9504.02, Tattnall County, Georgia",-81.953,31.950,13,267,13267950402
9910cc88-e39b-4384-8543-5de14b63d6ef,1400000US13117130601,"Census Tract 1306.01, Forsyth County, Georgia",-84.210,34.151,13,117,13117130601
99426cea-b323-462e-9c72-b92843651f3a,1400000US13315960100,"Census Tract 9601, Wilcox County, Georgia",-83.313,31.991,13,315,13315960100
996d15ff-37ab-4d81-a5ad-196705ade496,1400000US13205090200,"Census Tract 902, Mitchell County, Georgia",-84.075,31.248,13,205,13205090200
999c6b74-c6b7-47f2-b404-7af4c49990c2,1400000US13073030309,"Census Tract 303.09, Columbia County, Georgia",-82.133,33.547,13,073,13073030309
999c6b74-c6b7-47f2-b404-7af4c49990c2,1400000US13073030311,"Census Tract 303.11, Columbia County, Georgia",-82.133,33.547,13,073,13073030311
99a54caa-ea9f-41eb-b2df-0d4e756f0602,1400000US13051003302,"Census Tract 33.02, Chatham County, Georgia",-81.125,32.064,13,051,13051003302
99a5d4e8-2e2b-4a00-ad50-8447975c8094,1400000US13161960200,"Census Tract 9602, Jeff Davis County, Georgia",-82.597,31.871,13,161,13161960200
99a5d4e8-2e2b-4a00-ad50-8447975c8094,1400000US13161960201,"Census Tract 9602.01, Jeff Davis County, Georgia",-82.597,31.871,13,161,13161960201
99d6dd3f-df52-4fdb-b0c6-9e47316cb936,1400000US13051011103,"Census Tract 111.03, Chatham County, Georgia",-80.844,32.008,13,051,13051011103
99d6dd3f-df52-4fdb-b0c6-9e47316cb936,1400000US13051011111,"Census Tract 111.11, Chatham County, Georgia",-80.844,32.008,13,051,13051011111
99dca5ce-b744-4c63-87b0-cc5fc568922b,1400000US13117130408,"Census Tract 1304.08, Forsyth County, Georgia",-84.148,34.224,13,117,13117130408
99dca5ce-b744-4c63-87b0-cc5fc568922b,1400000US13117130413,"Census Tract 1304.13, Forsyth County, Georgia",-84.148,34.224,13,117,13117130413
9a057c20-1b3f-4254-9b8e-a12591b59160,1400000US13097080202,"Census Tract 802.02, Douglas County, Georgia",-84.660,33.782,13,097,13097080202
9a057c20-1b3f-4254-9b8e-a12591b59160,1400000US13097080204,"Census Tract 802.04, Douglas County, Georgia",-84.660,33.782,13,097,13097080204
9a068678-3aa7-445e-9616-69a0b744b9f7,1400000US13207050102,"Census Tract 501.02, Monroe County, Georgia",-83.908,33.043,13,207,13207050102
9a089a35-6980-47dc-be69-570b9d593b72,1400000US13175950202,"Census Tract 9502.02, Laurens County, Georgia",-82.987,32.656,13,175,13175950202
9a469b1b-7888-47fe-944b-3aec0f440b75,1400000US13135050520,"Census Tract 505.20, Gwinnett County, Georgia",-83.996,33.955,13,135,13135050520
9a475938-7008-4f2e-8f99-08e062de1d45,1400000US13051003400,"Census Tract 34, Chatham County, Georgia",-81.108,32.030,13,051,13051003400
9a4bbaa3-6fc0-4eaf-98f1-f84e5276272c,1400000US13195020300,"Census Tract 203, Madison County, Georgia",-83.125,34.067,13,195,13195020300
9a59f076-40bb-4cff-8cd9-73d3e25ec134,1400000US13021011900,"Census Tract 119, Bibb County, Georgia",-83.644,32.856,13,021,13021011900
9a6215f7-5ef7-4219-a8e9-fa400095f04e,1400000US13147960500,"Census Tract 9605, Hart County, Georgia",-82.834,34.302,13,147,13147960500
9a6215f7-5ef7-4219-a8e9-fa400095f04e,1400000US13147960501,"Census Tract 9605.01, Hart County, Georgia",-82.834,34.302,13,147,13147960501
9a7419a5-f0c3-4e27-9be7-f57a97b73afa,1400000US13099090500,"Census Tract 905, Early County, Georgia",-85.037,31.184,13,099,13099090500
9a97e3b0-24bd-44e7-9c35-ddbc1c8d1e75,1400000US13227050300,"Census Tract 503, Pickens County, Georgia",-84.518,34.474,13,227,13227050300
9a9ef3b1-2584-4c4d-a845-bd091570da71,1400000US13219030600,"Census Tract 306, Oconee County, Georgia",-83.402,33.811,13,219,13219030600
9aa771b1-b64d-49cc-9f6b-0b6f2d0b9adf,1400000US13073030308,"Census Tract 303.08, Columbia County, Georgia",-82.192,33.589,13,073,13073030308
9aa808f6-7222-4cd3-9b3c-2f5f458b7a80,1400000US13121011622,"Census Tract 116.22, Fulton County, Georgia",-84.175,34.051,13,121,13121011622
9aa808f6-7222-4cd3-9b3c-2f5f458b7a80,1400000US13121011649,"Census Tract 116.49, Fulton County, Georgia",-84.175,34.051,13,121,13121011649
9aa8da63-2337-4046-99db-a0adb88de53b,1400000US13089022403,"Census Tract 224.03, DeKalb County, Georgia",-84.316,33.778,13,089,13089022403
9abd80c9-524a-43a0-81c1-22267eca9362,1400000US13121011410,"Census Tract 114.10, Fulton County, Georgia",-84.294,34.003,13,121,13121011410
9abd80c9-524a-43a0-81c1-22267eca9362,1400000US13121011440,"Census Tract 114.40, Fulton County, Georgia",-84.294,34.003,13,121,13121011440
9abf3c2c-80ce-49c8-bd2c-dc2113684a3a,1400000US13175951100,"Census Tract 9511, Laurens County, Georgia",-82.882,32.372,13,175,13175951100
9ac02d5e-d5a5-4811-b220-b7f179f2d0fd,1400000US13045910200,"Census Tract 9102, Carroll County, Georgia",-85.062,33.686,13,045,13045910200
9ac02d5e-d5a5-4811-b220-b7f179f2d0fd,1400000US13045910203,"Census Tract 9102.03, Carroll County, Georgia",-85.062,33.686,13,045,13045910203
9aca9936-8afc-4371-aa32-0eb83ae95c8d,1400000US13133950200,"Census Tract 9502, Greene County, Georgia",-83.072,33.618,13,133,13133950200
9ad564f0-aeec-4f64-9a65-ddfb5f3cdf98,1400000US13151070106,"Census Tract 701.06, Henry County, Georgia",-84.222,33.558,13,151,13151070106
9ad564f0-aeec-4f64-9a65-ddfb5f3cdf98,1400000US13151070125,"Census Tract 701.25, Henry County, Georgia",-84.222,33.558,13,151,13151070125
9b72c725-8cf7-40a8-b32c-37c65e27026a,1400000US13121007500,"Census Tract 75, Fulton County, Georgia",-84.415,33.696,13,121,13121007500
9b7dbb00-1747-4bc2-9a1f-90f0bd3c9557,1400000US13013180103,"Census Tract 1801.03, Barrow County, Georgia",-83.784,34.063,13,013,13013180103
9b861ecd-966b-4d2b-9441-bc9f04036eb5,1400000US13037950100,"Census Tract 9501, Calhoun County, Georgia",-84.512,31.485,13,037,13037950100
9b92c895-e29a-44cc-a0d1-58ae042e162f,1400000US13135050527,"Census Tract 505.27, Gwinnett County, Georgia",-84.009,34.001,13,135,13135050527
9b92c895-e29a-44cc-a0d1-58ae042e162f,1400000US13135050573,"Census Tract 505.73, Gwinnett County, Georgia",-84.009,34.001,13,135,13135050573
9ba53709-33d7-4e54-8e02-b82ff78eab50,1400000US13175951000,"Census Tract 9510, Laurens County, Georgia",-82.775,32.499,13,175,13175951000
9ba53709-33d7-4e54-8e02-b82ff78eab50,1400000US13175951001,"Census Tract 9510.01, Laurens County, Georgia",-82.775,32.499,13,175,13175951001
9bad504b-ece7-4446-8930-04cc2c692040,1400000US13185011000,"Census Tract 110, Lowndes County, Georgia",-83.278,30.843,13,185,13185011000
9bddb471-19e6-4fd3-bdab-c66b9a573b7e,1400000US13059150800,"Census Tract 1508, Clarke County, Georgia",-83.317,33.904,13,059,13059150800
9bff6892-dc5c-4ae6-bb65-8ef8eedaee5d,1400000US13035150100,"Census Tract 1501, Butts County, Georgia",-83.905,33.330,13,035,13035150100
9bff6892-dc5c-4ae6-bb65-8ef8eedaee5d,1400000US13035150102,"Census Tract 1501.02, Butts County, Georgia",-83.905,33.330,13,035,13035150102
9c2aadb1-ec47-47b6-80ed-5312cd14cf91,1400000US13069010802,"Census Tract 108.02, Coffee County, Georgia",-82.849,31.507,13,069,13069010802
9c2b4ee9-2f8f-4416-adbc-21ead394aa8c,1400000US13121005300,"Census Tract 53, Fulton County, Georgia",-84.365,33.735,13,121,13121005300
9c58c82a-094a-4aed-9eac-9bd3be835ec1,1400000US13039010601,"Census Tract 106.01, Camden County, Georgia",-81.561,30.745,13,039,13039010601
9c58c82a-094a-4aed-9eac-9bd3be835ec1,1400000US13039010603,"Census Tract 106.03, Camden County, Georgia",-81.561,30.745,13,039,13039010603
9c6f09c9-de4a-4bdb-b8ff-f71901a83da9,1400000US13255160900,"Census Tract 1609, Spalding County, Georgia",-84.233,33.244,13,255,13255160900
9c8ae463-f3cc-4b37-9c7a-05a553e9e683,1400000US13139001402,"Census Tract 14.02, Hall County, Georgia",-83.932,34.244,13,139,13139001402
9cd50735-d08e-4bb5-8f83-f221037e8bd2,1400000US13207050101,"Census Tract 501.01, Monroe County, Georgia",-83.953,33.057,13,207,13207050101
9cd8fffc-d69d-4931-9714-10477f667d11,1400000US13135050238,"Census Tract 502.38, Gwinnett County, Georgia",-84.093,33.987,13,135,13135050238
9ceaf0ae-26ed-42da-88e1-0b4f9485df67,1400000US13173950200,"Census Tract 9502, Lanier County, Georgia",-83.090,31.042,13,173,13173950200
9ceaf0ae-26ed-42da-88e1-0b4f9485df67,1400000US13173950201,"Census Tract 9502.01, Lanier County, Georgia",-83.090,31.042,13,173,13173950201
9d047fff-9019-49cf-bf0a-96b887a09060,1400000US13251970300,"Census Tract 9703, Screven County, Georgia",-81.645,32.751,13,251,13251970300
9d2c8722-46f3-47ff-92b9-96daf1cbfe87,1400000US13051002800,"Census Tract 28, Chatham County, Georgia",-81.109,32.054,13,051,13051002800
9d3dc176-1b38-4832-a633-d3d633d81b15,1400000US13151070304,"Census Tract 703.04, Henry County, Georgia",-84.134,33.449,13,151,13151070304
9d3dc176-1b38-4832-a633-d3d633d81b15,1400000US13151070325,"Census Tract 703.25, Henry County, Georgia",-84.134,33.449,13,151,13151070325
9d443d3c-c454-48e8-8902-826a8eaca4dc,1400000US13121011504,"Census Tract 115.04, Fulton County, Georgia",-84.320,34.121,13,121,13121011504
9d443d3c-c454-48e8-8902-826a8eaca4dc,1400000US13121011515,"Census Tract 115.15, Fulton County, Georgia",-84.320,34.121,13,121,13121011515
9d4a63e7-e1b8-4e09-ab41-1c47188edcba,1400000US13021012102,"Census Tract 121.02, Bibb County, Georgia",-83.698,32.891,13,021,13021012102
9d51f78c-f498-4cdb-be8c-8016737de5ef,1400000US13135050415,"Census Tract 504.15, Gwinnett County, Georgia",-84.099,33.813,13,135,13135050415
9d6182de-d292-4f15-a793-fec547f85d40,1400000US13215010401,"Census Tract 104.01, Muscogee County, Georgia",-84.950,32.528,13,215,13215010401
9d6b5681-1842-4c9a-aae0-ac069f6bc049,1400000US13095000400,"Census Tract 4, Dougherty County, Georgia",-84.199,31.608,13,095,13095000400
9d813519-a31c-4b4a-aae2-a505abb831b6,1400000US13255160700,"Census Tract 1607, Spalding County, Georgia",-84.297,33.232,13,255,13255160700
9d813519-a31c-4b4a-aae2-a505abb831b6,1400000US13255160701,"Census Tract 1607.01, Spalding County, Georgia",-84.297,33.232,13,255,13255160701
9d921899-2fc0-439a-9bfc-9341fe73956f,1400000US13151070203,"Census Tract 702.03, Henry County, Georgia",-84.040,33.442,13,151,13151070203
9d921899-2fc0-439a-9bfc-9341fe73956f,1400000US13151070213,"Census Tract 702.13, Henry County, Georgia",-84.040,33.442,13,151,13151070213
9dbb2096-fe22-4a39-a97c-9394554cefc6,1400000US13133950400,"Census Tract 9504, Greene County, Georgia",-83.080,33.538,13,133,13133950400
9dc612fe-f383-4ddc-b08c-7920ee13310c,1400000US13089023204,"Census Tract 232.04, DeKalb County, Georgia",-84.194,33.776,13,089,13089023204
9dc612fe-f383-4ddc-b08c-7920ee13310c,1400000US13089023220,"Census Tract 232.20, DeKalb County, Georgia",-84.194,33.776,13,089,13089023220
9dd9e7d4-af56-4518-b123-369ec019d4bd,1400000US13183970100,"Census Tract 9701, Long County, Georgia",-81.883,31.868,13,183,13183970100
9dd9e7d4-af56-4518-b123-369ec019d4bd,1400000US13183970101,"Census Tract 9701.01, Long County, Georgia",-81.883,31.868,13,183,13183970101
9de48609-b931-4900-ad05-123150c4c319,1400000US13121010204,"Census Tract 102.04, Fulton County, Georgia",-84.417,33.917,13,121,13121010204
9de608e9-0a92-47ed-bbed-64a1182bdf11,1400000US13311950100,"Census Tract 9501, White County, Georgia",-83.725,34.700,13,311,13311950100
9de608e9-0a92-47ed-bbed-64a1182bdf11,1400000US13311950102,"Census Tract 9501.02, White County, Georgia",-83.725,34.700,13,311,13311950102
9dfa19c5-f32b-436d-af52-5db9236afd24,1400000US13039010301,"Census Tract 103.01, Camden County, Georgia",-81.713,30.800,13,039,13039010301
9dfa19c5-f32b-436d-af52-5db9236afd24,1400000US13039010305,"Census Tract 103.05, Camden County, Georgia",-81.713,30.800,13,039,13039010305
9e420202-1b1f-443a-ac7f-d1d04efa8e5e,1400000US13005970201,"Census Tract 9702.01, Bacon County, Georgia",-82.465,31.541,13,005,13005970201
9e4ecf22-7e41-4d25-bb3b-2cf9b8a4338c,1400000US13121005501,"Census Tract 55.01, Fulton County, Georgia",-84.387,33.734,13,121,13121005501
9e7ddc2d-fd89-4f66-8d74-eb037d9f978a,1400000US13121008601,"Census Tract 86.01, Fulton County, Georgia",-84.463,33.770,13,121,13121008601
9e7efd0d-8a5e-4619-9ab0-3281767d4a90,1400000US13251970400,"Census Tract 9704, Screven County, Georgia",-81.634,32.751,13,251,13251970400
9e7efd0d-8a5e-4619-9ab0-3281767d4a90,1400000US13251970402,"Census Tract 9704.02, Screven County, Georgia",-81.634,32.751,13,251,13251970402
9e86a68f-cb4a-4685-848f-b1690e5ed3c9,1400000US13277960200,"Census Tract 9602, Tift County, Georgia",-83.609,31.406,13,277,13277960200
9ec87880-2253-4e3a-a6e4-8783ceaec52f,1400000US13039010301,"Census Tract 103.01, Camden County, Georgia",-81.684,30.798,13,039,13039010301
9ec87880-2253-4e3a-a6e4-8783ceaec52f,1400000US13039010303,"Census Tract 103.03, Camden County, Georgia",-81.684,30.798,13,039,13039010303
9ec8f3c0-24dd-4bab-ae66-22b0faeea3b4,1400000US13133950200,"Census Tract 9502, Greene County, Georgia",-83.078,33.615,13,133,13133950200
9ed745cd-fd27-4fd5-b35f-aa6f056c38cf,1400000US13013180203,"Census Tract 1802.03, Barrow County, Georgia",-83.709,33.998,13,013,13013180203
9edfed93-75bd-4bde-84b7-b35544de0adb,1400000US13121007705,"Census Tract 77.05, Fulton County, Georgia",-84.495,33.683,13,121,13121007705
9f02fb30-6c0c-47a7-9c98-f03d2a66dea9,1400000US13247060307,"Census Tract 603.07, Rockdale County, Georgia",-83.988,33.597,13,247,13247060307
9f02fb30-6c0c-47a7-9c98-f03d2a66dea9,1400000US13247060313,"Census Tract 603.13, Rockdale County, Georgia",-83.988,33.597,13,247,13247060313
9f143783-0b13-4bc8-b658-59628b28e868,1400000US13073030311,"Census Tract 303.11, Columbia County, Georgia",-82.136,33.543,13,073,13073030311
9f1437b1-02fb-4818-b47f-72cf4be4e292,1400000US13067030326,"Census Tract 303.26, Cobb County, Georgia",-84.436,34.060,13,067,13067030326
9f1b45f7-fba2-457e-914e-d82a0472e14f,1400000US13201950200,"Census Tract 9502, Miller County, Georgia",-84.740,31.174,13,201,13201950200
9f3c98c5-11c2-4b0e-ac2b-a485d5f7dd54,1400000US13063040621,"Census Tract 406.21, Clayton County, Georgia",-84.363,33.463,13,063,13063040621
9f3c98c5-11c2-4b0e-ac2b-a485d5f7dd54,1400000US13063040626,"Census Tract 406.26, Clayton County, Georgia",-84.363,33.463,13,063,13063040626
9f6e33ca-a4df-4216-8b30-a7dd5dce6822,1400000US13149970100,"Census Tract 9701, Heard County, Georgia",-84.985,33.342,13,149,13149970100
9f975f4e-0446-4c90-b34a-2efe4722d3dc,1400000US13135050318,"Census Tract 503.18, Gwinnett County, Georgia",-84.250,33.960,13,135,13135050318
9fcbb9f6-d348-457a-ba96-2b369cb8312f,1400000US13117130604,"Census Tract 1306.04, Forsyth County, Georgia",-84.182,34.110,13,117,13117130604
9fd48a57-73da-48d1-b3df-1c9077261a5a,1400000US13231010300,"Census Tract 103, Pike County, Georgia",-84.438,33.092,13,231,13231010300
a0061b6d-dd0d-4fe4-be66-0bcbd380f783,1400000US13305970600,"Census Tract 9706, Wayne County, Georgia",-81.800,31.538,13,305,13305970600
a027a1b2-14f0-4932-8ba1-60a39e1925e5,1400000US13123080300,"Census Tract 803, Gilmer County, Georgia",-84.480,34.701,13,123,13123080300
a027a1b2-14f0-4932-8ba1-60a39e1925e5,1400000US13123080302,"Census Tract 803.02, Gilmer County, Georgia",-84.480,34.701,13,123,13123080302
a03961a2-00dd-4a58-81f5-343e732ca412,1400000US13157010601,"Census Tract 106.01, Jackson County, Georgia",-83.568,34.112,13,157,13157010601
a0833a72-ead0-4566-874b-fdbf8ee4adda,1400000US13121011505,"Census Tract 115.05, Fulton County, Georgia",-84.365,34.075,13,121,13121011505
a0a91529-0e16-4ef9-b237-8513673925a0,1400000US13127000900,"Census Tract 9, Glynn County, Georgia",-81.480,31.152,13,127,13127000900
a0b8c04b-e295-4d94-b12a-8ba140a77152,1400000US13089023448,"Census Tract 234.48, DeKalb County, Georgia",-84.210,33.702,13,089,13089023448
a0bfc12c-68ba-4a33-b304-1bb2d8a92c65,1400000US13067030230,"Census Tract 302.30, Cobb County, Georgia",-84.617,33.974,13,067,13067030230
