pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E6100000894160E5D07A56C0643BDF4F8D374140,SARDIS COURTHOUSE,34.434,-89.919,MS,2018,2016 - 2018,0101000020E6100000894160E5D07A56C0643BDF4F8D374140,no_change
0101000020E61000001B2FDD24064156C0F2D24D6210384140,CENTRAL MAINTENANCE,34.438,-89.016,MS,2018,2016 - 2018,0101000020E61000001B2FDD24064156C0F2D24D6210384140,no_change
0101000020E6100000AE47E17A148656C0B81E85EB51384140,PLEASANT GROVE FIRE STATION,34.440,-90.095,MS,2018,2016 - 2018,0101000020E6100000AE47E17A148656C0B81E85EB51384140,no_change
0101000020E6100000273108AC1C2A56C0B81E85EB51384140,CEDAR HILL FIRE STATION,34.440,-88.658,MS,2018,2016 - 2018,0101000020E6100000273108AC1C2A56C0B81E85EB51384140,no_change
0101000020E6100000EE7C3F355E2A56C00C022B8716394140,GUNTOWN COMMUNITY CENTER,34.446,-88.662,MS,2018,2016 - 2018,0101000020E6100000EE7C3F355E2A56C00C022B8716394140,no_change
0101000020E6100000894160E5D04A56C096438B6CE73B4140,WEST UNION SCHOOL,34.468,-89.169,MS,2018,2016 - 2018,0101000020E6100000894160E5D04A56C096438B6CE73B4140,no_change
0101000020E610000033333333333B56C079E92631083C4140,CENTER BAPTIST CHURCH,34.469,-88.925,MS,2018,2016 - 2018,0101000020E610000033333333333B56C079E92631083C4140,no_change
0101000020E61000008FC2F5285C4756C05C8FC2F5283C4140,PHILADELPHIA COMMUNITY CENTER,34.470,-89.115,MS,2018,2016 - 2018,0101000020E61000008FC2F5285C4756C05C8FC2F5283C4140,no_change
0101000020E6100000F2D24D62104056C0B0726891ED3C4140,HILLCREST CHURCH,34.476,-89.001,MS,2018,2016 - 2018,0101000020E6100000F2D24D62104056C0B0726891ED3C4140,no_change
0101000020E61000003D0AD7A3702556C077BE9F1A2F3D4140,PRATTS FIRE STATION,34.478,-88.585,MS,2018,2016 - 2018,0101000020E61000003D0AD7A3702556C077BE9F1A2F3D4140,no_change
0101000020E6100000A8C64B37894156C004560E2DB23D4140,NEW ALBANY SPORTSPLEX,34.482,-89.024,MS,2018,2016 - 2018,0101000020E6100000A8C64B37894156C004560E2DB23D4140,no_change
0101000020E6100000B0726891ED7456C05839B4C8763E4140,PLEASANT MOUNT FIRE STATION,34.488,-89.827,MS,2018,2016 - 2018,0101000020E6100000B0726891ED7456C05839B4C8763E4140,no_change
0101000020E61000008D976E12834056C0C976BE9F1A3F4140,COURTHOUSE,34.493,-89.008,MS,2018,2016 - 2018,0101000020E61000008D976E12834056C0C976BE9F1A3F4140,no_change
0101000020E61000008D976E12834056C0AC1C5A643B3F4140,BEACON HILL FIRE STATION,34.494,-89.008,MS,2018,2016 - 2018,0101000020E61000008D976E12834056C0AC1C5A643B3F4140,no_change
0101000020E61000000E2DB29DEF3F56C0AC1C5A643B3F4140,NE COMMUNITY COLLEGE,34.494,-88.999,MS,2018,2016 - 2018,0101000020E61000000E2DB29DEF3F56C0AC1C5A643B3F4140,no_change
0101000020E610000037894160E56056C0C74B378941404140,ABBEVILLE TOWN HALL,34.502,-89.514,MS,2018,2016 - 2018,0101000020E610000037894160E56056C0C74B378941404140,no_change
0101000020E6100000BC749318041E56C0C74B378941404140,MARIETTA COMMUNITY CENTER,34.502,-88.469,MS,2018,2016 - 2018,0101000020E6100000BC749318041E56C0C74B378941404140,no_change
0101000020E61000005A643BDF4F4D56C0AAF1D24D62404140,MACEDONIA COMMUNITY CENTER,34.503,-89.208,MS,2018,2016 - 2018,0101000020E61000005A643BDF4F4D56C0AAF1D24D62404140,no_change
0101000020E610000014AE47E17A8C56C0713D0AD7A3404140,CRENSHAW OLD CITY HALL,34.505,-90.195,MS,2018,2016 - 2018,0101000020E610000014AE47E17A8C56C0713D0AD7A3404140,no_change
0101000020E6100000713D0AD7A32856C01B2FDD2406414140,BALDWYN CITY HALL,34.508,-88.635,MS,2018,2016 - 2018,0101000020E6100000713D0AD7A32856C01B2FDD2406414140,no_change
0101000020E6100000B81E85EB513056C0FED478E926414140,JERICHO BAPTIST CHURCH,34.509,-88.755,MS,2018,2016 - 2018,0101000020E6100000B81E85EB513056C0FED478E926414140,no_change
0101000020E6100000713D0AD7A32856C0E17A14AE47414140,FRIENDSHIP FIRE STATION,34.510,-88.635,MS,2018,2016 - 2018,0101000020E6100000713D0AD7A32856C0E17A14AE47414140,no_change
0101000020E61000008D976E12832856C0E17A14AE47414140,POWER COMPANY AT BALDWYN,34.510,-88.633,MS,2018,2016 - 2018,0101000020E61000008D976E12832856C0E17A14AE47414140,no_change
0101000020E610000048E17A14AE8756C0C520B07268414140,LONG TOWN FIRE STATION,34.511,-90.120,MS,2018,2016 - 2018,0101000020E610000048E17A14AE8756C0C520B07268414140,no_change
0101000020E61000004E621058397C56C0C520B07268414140,COMO LIBRARY,34.511,-89.941,MS,2018,2016 - 2018,0101000020E61000004E621058397C56C0C520B07268414140,no_change
0101000020E6100000273108AC1C4256C0A8C64B3789414140,AMERICAN LEGION HUT,34.512,-89.033,MS,2018,2016 - 2018,0101000020E6100000273108AC1C4256C0A8C64B3789414140,no_change
0101000020E610000096438B6CE76B56C0DF4F8D976E424140,FIRE STATION #1 (HARMONTOWN),34.519,-89.686,MS,2018,2016 - 2018,0101000020E610000096438B6CE76B56C0DF4F8D976E424140,no_change
0101000020E6100000A69BC420B03A56C0A4703D0AD7434140,KEOWNVILLE VOTING PRECINCT,34.530,-88.917,MS,2018,2016 - 2018,0101000020E6100000A69BC420B03A56C0A4703D0AD7434140,no_change
0101000020E610000000000000005056C04C37894160454140,CORNERSVILLE METHODIST,34.542,-89.250,MS,2018,2016 - 2018,0101000020E610000000000000005056C04C37894160454140,no_change
0101000020E610000066666666660E56C0105839B4C8464140,LIBERTY CHURCH OF CHRIST,34.553,-88.225,MS,2018,2016 - 2018,0101000020E610000066666666660E56C0105839B4C8464140,no_change
0101000020E6100000E9263108AC5456C0F4FDD478E9464140,BETHLEHEM FIRE STATION,34.554,-89.323,MS,2018,2016 - 2018,0101000020E6100000E9263108AC5456C0F4FDD478E9464140,no_change
0101000020E6100000B81E85EB511056C0643BDF4F8D474140,COTTON SPRINGS @ MT ZION,34.559,-88.255,MS,2018,2016 - 2018,0101000020E6100000B81E85EB511056C0643BDF4F8D474140,no_change
0101000020E6100000F853E3A59B8C56C060E5D022DB494140,SARAH COMMUNITY CENTER,34.577,-90.197,MS,2018,2016 - 2018,0101000020E6100000F853E3A59B8C56C060E5D022DB494140,no_change
0101000020E6100000F6285C8FC24D56C060E5D022DB494140,BLYTHE,34.577,-89.215,MS,2018,2016 - 2018,0101000020E6100000F6285C8FC24D56C060E5D022DB494140,no_change
0101000020E61000001283C0CAA16D56C0B4C876BE9F4A4140,TYRO COMMUNITY CENTER,34.583,-89.713,MS,2018,2016 - 2018,0101000020E61000001283C0CAA16D56C0B4C876BE9F4A4140,no_change
0101000020E610000021B07268917556C03F355EBA494C4140,LOOXAHOMA COMMUNITY,34.596,-89.837,MS,2018,2016 - 2018,0101000020E610000021B07268917556C03F355EBA494C4140,no_change
0101000020E61000005C8FC2F5286456C0B0726891ED4C4140,LAWS HILL COMMUNITY CENTER,34.601,-89.565,MS,2018,2016 - 2018,0101000020E61000005C8FC2F5286456C0B0726891ED4C4140,no_change
0101000020E610000017D9CEF7538B56C0AE47E17A144E4140,FLAG LAKE BAPTIST CHURCH,34.610,-90.177,MS,2018,2016 - 2018,0101000020E610000017D9CEF7538B56C0AE47E17A144E4140,no_change
0101000020E6100000A245B6F3FD4C56C01F85EB51B84E4140,PRECINCT 2HF5,34.615,-89.203,MS,2018,2016 - 2018,0101000020E6100000A245B6F3FD4C56C01F85EB51B84E4140,no_change
0101000020E6100000D9CEF753E37D56C0022B8716D94E4140,COUNTY AGENT AUDITORIUM,34.616,-89.967,MS,2018,2016 - 2018,0101000020E6100000D9CEF753E37D56C0022B8716D94E4140,no_change
0101000020E6100000BC749318047E56C0E5D022DBF94E4140,OLD NATIONAL GUARD ARMORY,34.617,-89.969,MS,2018,2016 - 2018,0101000020E6100000BC749318047E56C0E5D022DBF94E4140,no_change
0101000020E6100000B29DEFA7C67B56C0E5D022DBF94E4140,WOODMAN OF THE WORLD,34.617,-89.934,MS,2018,2016 - 2018,0101000020E6100000B29DEFA7C67B56C0E5D022DBF94E4140,no_change
0101000020E6100000BC749318047E56C0C976BE9F1A4F4140,SENATOBIA COMMUNITY CENTER,34.618,-89.969,MS,2018,2016 - 2018,0101000020E6100000BC749318047E56C0C976BE9F1A4F4140,no_change
0101000020E61000006891ED7C3F8556C0AC1C5A643B4F4140,CROCKETT COMMUNITY CENTER,34.619,-90.082,MS,2018,2016 - 2018,0101000020E61000006891ED7C3F8556C0AC1C5A643B4F4140,no_change
0101000020E61000006ABC7493181C56C0AC1C5A643B4F4140,BUNKOM HILL FIRE DEPARTMENT,34.619,-88.439,MS,2018,2016 - 2018,0101000020E61000006ABC7493181C56C0AC1C5A643B4F4140,no_change
0101000020E610000033333333338B56C01D5A643BDF4F4140,OLD FLAG LAKE CHURCH MULTI-PURPOSE BUILDING,34.624,-90.175,MS,2018,2016 - 2018,0101000020E610000033333333338B56C01D5A643BDF4F4140,no_change
0101000020E6100000D34D6210587156C0AAF1D24D62504140,THYATIRA CHURCH OF CHRIST,34.628,-89.771,MS,2018,2016 - 2018,0101000020E6100000D34D6210587156C0AAF1D24D62504140,no_change
0101000020E6100000022B8716D90E56C0C520B07268514140,TISHOMINGO COMMUNITY CENTER,34.636,-88.232,MS,2018,2016 - 2018,0101000020E6100000022B8716D90E56C0C520B07268514140,no_change
0101000020E6100000E7FBA9F1D23556C08B6CE7FBA9514140,DUMAS FIRE STATION,34.638,-88.841,MS,2018,2016 - 2018,0101000020E6100000E7FBA9F1D23556C08B6CE7FBA9514140,no_change
0101000020E610000023DBF97E6A9C56C0355EBA490C524140,AUSTIN PARK,34.641,-90.444,MS,2018,2016 - 2018,0101000020E610000023DBF97E6A9C56C0355EBA490C524140,no_change
0101000020E61000006891ED7C3F5D56C0A69BC420B0524140,WATERFORD COMMUNITY CENTER,34.646,-89.457,MS,2018,2016 - 2018,0101000020E61000006891ED7C3F5D56C0A69BC420B0524140,no_change
0101000020E6100000DD240681955356C0A69BC420B0524140,POTTS CAMP TOWN HALL,34.646,-89.306,MS,2018,2016 - 2018,0101000020E6100000DD240681955356C0A69BC420B0524140,no_change
0101000020E610000025068195432356C0508D976E12534140,EASTSIDE COMMUNITY CENTER,34.649,-88.551,MS,2018,2016 - 2018,0101000020E610000025068195432356C0508D976E12534140,no_change
0101000020E61000005C8FC2F5288C56C03333333333534140,EVANSVILLE BAPTIST CHURCH -,34.650,-90.190,MS,2018,2016 - 2018,0101000020E61000005C8FC2F5288C56C03333333333534140,no_change
0101000020E6100000EC51B81E852356C0FA7E6ABC74534140,PRENTISS BAPTIST ASSOCIATION BUILDING,34.652,-88.555,MS,2018,2016 - 2018,0101000020E6100000EC51B81E852356C0FA7E6ABC74534140,no_change
0101000020E6100000C74B3789416856C0C1CAA145B6534140,CHULAHOMA COMMUNITY CENTER,34.654,-89.629,MS,2018,2016 - 2018,0101000020E6100000C74B3789416856C0C1CAA145B6534140,no_change
0101000020E61000000C022B87161156C08716D9CEF7534140,PADEN @ COMMUNITY CENTER,34.656,-88.267,MS,2018,2016 - 2018,0101000020E61000000C022B87161156C08716D9CEF7534140,no_change
0101000020E61000003F355EBA492456C04E62105839544140,BLACKLAND COMMUNITY CENTER,34.658,-88.567,MS,2018,2016 - 2018,0101000020E61000003F355EBA492456C04E62105839544140,no_change
0101000020E6100000068195438B2456C06891ED7C3F554140,WEST SIDE COMMUNITY CENTER,34.666,-88.571,MS,2018,2016 - 2018,0101000020E6100000068195438B2456C06891ED7C3F554140,no_change
0101000020E6100000BA490C022B2F56C02FDD240681554140,DRY CREEK FIRE STATION,34.668,-88.737,MS,2018,2016 - 2018,0101000020E6100000BA490C022B2F56C02FDD240681554140,no_change
0101000020E61000007D3F355EBA4156C0D9CEF753E3554140,BLUE MOUNTAIN FIRE STATION TRAINING BUILDING,34.671,-89.027,MS,2018,2016 - 2018,0101000020E61000007D3F355EBA4156C0D9CEF753E3554140,no_change
0101000020E61000008B6CE7FBA94156C0D9CEF753E3554140,NEW HOPE TCDC BUILDING,34.671,-89.026,MS,2018,2016 - 2018,0101000020E61000008B6CE7FBA94156C0D9CEF753E3554140,no_change
0101000020E6100000AC1C5A643B7756C08195438B6C574140,POAGVILLE COMMUNITY CENTER,34.683,-89.863,MS,2018,2016 - 2018,0101000020E6100000AC1C5A643B7756C08195438B6C574140,no_change
0101000020E61000008195438B6C7756C0643BDF4F8D574140,POAGVILLE FIRE DEPARTMENT,34.684,-89.866,MS,2018,2016 - 2018,0101000020E61000008195438B6C7756C0643BDF4F8D574140,no_change
0101000020E610000048E17A14AE9756C048E17A14AE574140,NEW SUB PARK,34.685,-90.370,MS,2018,2016 - 2018,0101000020E610000048E17A14AE9756C048E17A14AE574140,no_change
0101000020E6100000986E1283C08256C048E17A14AE574140,ANTIOCH #2 CHURCH,34.685,-90.043,MS,2018,2016 - 2018,0101000020E6100000986E1283C08256C048E17A14AE574140,no_change
0101000020E6100000B81E85EB519856C0D578E92631584140,R. C. IRWIN LIBRARY,34.689,-90.380,MS,2018,2016 - 2018,0101000020E6100000B81E85EB519856C0D578E92631584140,no_change
0101000020E6100000A4703D0AD77356C0D34D621058594140,INDEPENDENCE FIRE DEPART,34.698,-89.810,MS,2018,2016 - 2018,0101000020E6100000A4703D0AD77356C0D34D621058594140,no_change
0101000020E61000002B8716D9CE8756C0B6F3FDD478594140,ARKABUTLA COMMUNITY CENTER,34.699,-90.122,MS,2018,2016 - 2018,0101000020E61000002B8716D9CE8756C0B6F3FDD478594140,no_change
0101000020E6100000D578E926319856C0EE7C3F355E5A4140,TUNICA AUDITORIUM,34.706,-90.378,MS,2018,2016 - 2018,0101000020E6100000D578E926319856C0EE7C3F355E5A4140,no_change
0101000020E6100000C3F5285C8F2A56C0986E1283C05A4140,JUMPERTOWN COMMUNITY CENTER,34.709,-88.665,MS,2018,2016 - 2018,0101000020E6100000C3F5285C8F2A56C0986E1283C05A4140,no_change
0101000020E61000006891ED7C3F9D56C07B14AE47E15A4140,MHOON LANDING,34.710,-90.457,MS,2018,2016 - 2018,0101000020E61000006891ED7C3F9D56C07B14AE47E15A4140,no_change
0101000020E6100000CDCCCCCCCC3456C025068195435B4140,MITCHELL FIRE DEPARTMENT,34.713,-88.825,MS,2018,2016 - 2018,0101000020E6100000CDCCCCCCCC3456C025068195435B4140,no_change
0101000020E61000004C378941603D56C096438B6CE75B4140,INDUSTRIAL BUILDING @,34.718,-88.959,MS,2018,2016 - 2018,0101000020E61000004C378941603D56C096438B6CE75B4140,no_change
0101000020E61000003108AC1C5A6456C05A643BDF4F5D4140,MARIANNA VOTING BUILDING,34.729,-89.568,MS,2018,2016 - 2018,0101000020E61000003108AC1C5A6456C05A643BDF4F5D4140,no_change
0101000020E6100000BE9F1A2FDD3C56C03D0AD7A3705D4140,PINE GROVE BAPTIST CHURCH,34.730,-88.951,MS,2018,2016 - 2018,0101000020E6100000BE9F1A2FDD3C56C03D0AD7A3705D4140,no_change
0101000020E61000005839B4C8760E56C004560E2DB25D4140,SPRINGHILL @ OLD MIDWAY,34.732,-88.226,MS,2018,2016 - 2018,0101000020E61000005839B4C8760E56C004560E2DB25D4140,no_change
0101000020E6100000A69BC420B06A56C08FC2F5285C5F4140,WALL HILL VOTING BUILDING,34.745,-89.667,MS,2018,2016 - 2018,0101000020E6100000A69BC420B06A56C08FC2F5285C5F4140,no_change
0101000020E6100000E9263108AC4456C08FC2F5285C5F4140,SHADY GROVE FIRE STATION,34.745,-89.073,MS,2018,2016 - 2018,0101000020E6100000E9263108AC4456C08FC2F5285C5F4140,no_change
0101000020E61000007F6ABC74933856C0560E2DB29D5F4140,MT HEBRON TCDC BUILDING,34.747,-88.884,MS,2018,2016 - 2018,0101000020E61000007F6ABC74933856C0560E2DB29D5F4140,no_change
0101000020E61000008195438B6C7F56C0AAF1D24D62604140,LOVE FIRE STATION,34.753,-89.991,MS,2018,2016 - 2018,0101000020E61000008195438B6C7F56C0AAF1D24D62604140,no_change
0101000020E6100000BC749318047656C0A8C64B3789614140,GREENLEAF FIRE DEPARTMENT,34.762,-89.844,MS,2018,2016 - 2018,0101000020E6100000BC749318047656C0A8C64B3789614140,no_change
0101000020E61000006F1283C0CA2156C052B81E85EB614140,RIENZI FIRE STATION,34.765,-88.528,MS,2018,2016 - 2018,0101000020E61000006F1283C0CA2156C052B81E85EB614140,no_change
0101000020E61000007D3F355EBA2156C0355EBA490C624140,JACINTO SENIOR CITIZEN CENTER,34.766,-88.527,MS,2018,2016 - 2018,0101000020E61000007D3F355EBA2156C0355EBA490C624140,no_change
0101000020E6100000DBF97E6ABC5C56C0DF4F8D976E624140,HOLLY SPRINGS FIRE STATION,34.769,-89.449,MS,2018,2016 - 2018,0101000020E6100000DBF97E6ABC5C56C0DF4F8D976E624140,no_change
0101000020E6100000E9263108AC5C56C0894160E5D0624140,HS MULTIPURPOSE BUILDING,34.772,-89.448,MS,2018,2016 - 2018,0101000020E6100000E9263108AC5C56C0894160E5D0624140,no_change
0101000020E6100000CDCCCCCCCC5C56C06DE7FBA9F1624140,ICS HEADSTART CENTRAL OFFICE,34.773,-89.450,MS,2018,2016 - 2018,0101000020E6100000CDCCCCCCCC5C56C06DE7FBA9F1624140,no_change
0101000020E6100000E7FBA9F1D23556C03108AC1C5A644140,PEOPLES BAPTIST CHURCH,34.784,-88.841,MS,2018,2016 - 2018,0101000020E6100000E7FBA9F1D23556C03108AC1C5A644140,no_change
0101000020E61000005EBA490C026B56C014AE47E17A644140,WATSON COMMUNITY CENTER,34.785,-89.672,MS,2018,2016 - 2018,0101000020E61000005EBA490C026B56C014AE47E17A644140,no_change
0101000020E610000085EB51B81E9556C0DBF97E6ABC644140,HAMBRICK COMMUNITY CENTER,34.787,-90.330,MS,2018,2016 - 2018,0101000020E610000085EB51B81E9556C0DBF97E6ABC644140,no_change
0101000020E6100000713D0AD7A37056C04C37894160654140,ACI FIRE STATION #2,34.792,-89.760,MS,2018,2016 - 2018,0101000020E6100000713D0AD7A37056C04C37894160654140,no_change
0101000020E6100000E17A14AE473156C02FDD240681654140,W. O. W. BUILDING,34.793,-88.770,MS,2018,2016 - 2018,0101000020E6100000E17A14AE473156C02FDD240681654140,no_change
0101000020E610000046B6F3FDD43056C02FDD240681654140,SPOUT SPRINGS FIRE STATION,34.793,-88.763,MS,2018,2016 - 2018,0101000020E610000046B6F3FDD43056C02FDD240681654140,no_change
0101000020E6100000A4703D0AD77356C0105839B4C8664140,COCKRUM FIRE STATION,34.803,-89.810,MS,2018,2016 - 2018,0101000020E6100000A4703D0AD77356C0105839B4C8664140,no_change
0101000020E6100000C1CAA145B60B56C08195438B6C674140,E IUKA @ NATIONAL GUARD ARMORY,34.808,-88.183,MS,2018,2016 - 2018,0101000020E6100000C1CAA145B60B56C08195438B6C674140,no_change
0101000020E61000005C8FC2F5280C56C00E2DB29DEF674140,HUBBARD SALEM @ FIRE DEPARTMENT,34.812,-88.190,MS,2018,2016 - 2018,0101000020E61000005C8FC2F5280C56C00E2DB29DEF674140,no_change
0101000020E6100000E9263108AC0C56C0F2D24D6210684140,IUKA @ TCEPA METERING DEPARTMENT (OLD CHEVROLET PLACE),34.813,-88.198,MS,2018,2016 - 2018,0101000020E6100000E9263108AC0C56C0F2D24D6210684140,no_change
0101000020E610000066666666667E56C09CC420B072684140,NATIONAL GUARD ARMORY,34.816,-89.975,MS,2018,2016 - 2018,0101000020E610000066666666667E56C09CC420B072684140,no_change
0101000020E610000085EB51B81E9556C062105839B4684140,WIN JOB CENTER,34.818,-90.330,MS,2018,2016 - 2018,0101000020E610000085EB51B81E9556C062105839B4684140,no_change
0101000020E610000000000000008056C0F0A7C64B37694140,HERNANDO GALE CENTER,34.822,-90.000,MS,2018,2016 - 2018,0101000020E610000000000000008056C0F0A7C64B37694140,no_change
0101000020E61000005C8FC2F5286456C07D3F355EBA694140,RED BANKS FIRE STATION,34.826,-89.565,MS,2018,2016 - 2018,0101000020E61000005C8FC2F5286456C07D3F355EBA694140,no_change
0101000020E61000005C8FC2F5284C56C060E5D022DB694140,ABELS STORE FIRE STATION,34.827,-89.190,MS,2018,2016 - 2018,0101000020E61000005C8FC2F5284C56C060E5D022DB694140,no_change
0101000020E6100000F2D24D62103856C0273108AC1C6A4140,FALKNER TOWN HALL,34.829,-88.876,MS,2018,2016 - 2018,0101000020E6100000F2D24D62103856C0273108AC1C6A4140,no_change
0101000020E6100000FCA9F1D24D8A56C0D122DBF97E6A4140,EUDORA BAPTIST CHURCH,34.832,-90.161,MS,2018,2016 - 2018,0101000020E6100000FCA9F1D24D8A56C0D122DBF97E6A4140,no_change
0101000020E610000025068195434B56C0B4C876BE9F6A4140,ASHLAND VOLUNTEER FIRE DEPARTMENT,34.833,-89.176,MS,2018,2016 - 2018,0101000020E610000025068195434B56C0B4C876BE9F6A4140,no_change
0101000020E61000004E621058391456C07B14AE47E16A4140,BURNSVILLE @ CHAMBER BUILDING,34.835,-88.316,MS,2018,2016 - 2018,0101000020E61000004E621058391456C07B14AE47E16A4140,no_change
0101000020E6100000C520B072689156C05EBA490C026B4140,ROBINSONVILLE COMMUNITY CENTER,34.836,-90.272,MS,2018,2016 - 2018,0101000020E6100000C520B072689156C05EBA490C026B4140,no_change
0101000020E610000096438B6CE72356C05EBA490C026B4140,BIGGERSVILLE FIRE STATION,34.836,-88.561,MS,2018,2016 - 2018,0101000020E610000096438B6CE72356C05EBA490C026B4140,no_change
0101000020E6100000FA7E6ABC741356C0B29DEFA7C66B4140,COMMUNITY CENTER,34.842,-88.304,MS,2018,2016 - 2018,0101000020E6100000FA7E6ABC741356C0B29DEFA7C66B4140,no_change
0101000020E6100000736891ED7C6756C079E92631086C4140,VICTORIA COMMUNITY CENTER,34.844,-89.617,MS,2018,2016 - 2018,0101000020E6100000736891ED7C6756C079E92631086C4140,no_change
0101000020E6100000AE47E17A147E56C05C8FC2F5286C4140,LONGVIEW POINT BAPTIST CHURCH,34.845,-89.970,MS,2018,2016 - 2018,0101000020E6100000AE47E17A147E56C05C8FC2F5286C4140,no_change
0101000020E6100000D34D6210585956C05839B4C8766E4140,HUDSONVILLE VOTE BUILDING,34.863,-89.396,MS,2018,2016 - 2018,0101000020E6100000D34D6210585956C05839B4C8766E4140,no_change
0101000020E610000077BE9F1A2F7556C01F85EB51B86E4140,NEW PROSPECT BAPTIST CHURCH,34.865,-89.831,MS,2018,2016 - 2018,0101000020E610000077BE9F1A2F7556C01F85EB51B86E4140,no_change
0101000020E610000079E92631086C56C0022B8716D96E4140,NEW BYHALIA TOWN HALL,34.866,-89.688,MS,2018,2016 - 2018,0101000020E610000079E92631086C56C0022B8716D96E4140,no_change
0101000020E61000007B14AE47E11A56C0E5D022DBF96E4140,GLEN CITY HALL,34.867,-88.420,MS,2018,2016 - 2018,0101000020E61000007B14AE47E11A56C0E5D022DBF96E4140,no_change
0101000020E61000001B2FDD24062956C054E3A59BC4704140,L. C. FOLLIN BLUE BUILDING,34.881,-88.641,MS,2018,2016 - 2018,0101000020E61000001B2FDD24062956C054E3A59BC4704140,no_change
0101000020E61000008195438B6C7756C01B2FDD2406714140,LEWISBURG HIGH SCHOOL,34.883,-89.866,MS,2018,2016 - 2018,0101000020E61000008195438B6C7756C01B2FDD2406714140,no_change
0101000020E61000000AD7A3703D3A56C0355EBA490C724140,NORTH TIPPAH SUPERINDENT'S OFFICE,34.891,-88.910,MS,2018,2016 - 2018,0101000020E61000000AD7A3703D3A56C0355EBA490C724140,no_change
0101000020E6100000273108AC1C3A56C0A69BC420B0724140,HOPPER'S SHOP,34.896,-88.908,MS,2018,2016 - 2018,0101000020E6100000273108AC1C3A56C0A69BC420B0724140,no_change
0101000020E6100000894160E5D08A56C03108AC1C5A744140,LAKE CORMORANT MIDDLE SCHOOL,34.909,-90.169,MS,2018,2016 - 2018,0101000020E6100000894160E5D08A56C03108AC1C5A744140,no_change
0101000020E61000006ABC7493186C56C014AE47E17A744140,ST PAUL CHURCH ACTIVITY,34.910,-89.689,MS,2018,2016 - 2018,0101000020E61000006ABC7493186C56C014AE47E17A744140,no_change
0101000020E61000002B8716D9CE0F56C04C37894160754140,NORTH CROSSROADS FIRE DEPT.,34.917,-88.247,MS,2018,2016 - 2018,0101000020E61000002B8716D9CE0F56C04C37894160754140,no_change
0101000020E610000008AC1C5A647356C02FDD240681754140,OB SEVEN DAY ADVENDIST,34.918,-89.803,MS,2018,2016 - 2018,0101000020E610000008AC1C5A647356C02FDD240681754140,no_change
0101000020E610000046B6F3FDD47856C01283C0CAA1754140,PLEASANT HILL BAPTIST CHURCH,34.919,-89.888,MS,2018,2016 - 2018,0101000020E610000046B6F3FDD47856C01283C0CAA1754140,no_change
0101000020E6100000713D0AD7A32056C0A01A2FDD24764140,JOHN ST COMMUNITY CENTER,34.923,-88.510,MS,2018,2016 - 2018,0101000020E6100000713D0AD7A32056C0A01A2FDD24764140,no_change
0101000020E61000008B6CE7FBA92156C0D7A3703D0A774140,AMERICAN LEGION BUILDING,34.930,-88.526,MS,2018,2016 - 2018,0101000020E61000008B6CE7FBA92156C0D7A3703D0A774140,no_change
0101000020E6100000560E2DB29D3756C0BA490C022B774140,CHALYBEATE ELEMENTARY SCHOOL,34.931,-88.869,MS,2018,2016 - 2018,0101000020E6100000560E2DB29D3756C0BA490C022B774140,no_change
