localityid,geoid,name,x,y,stfp,cntyfp,tractfp
53d40a63-5762-4369-9b27-b46379e0ed2e,1400000US45079010600,"Census Tract 106, Richland County, South Carolina",-81.043,34.055,45,079,45079010600
53f0b88a-e9ae-4ce9-ac35-59c1d7369abe,1400000US45083022304,"Census Tract 223.04, Spartanburg County, South Carolina",-81.944,35.138,45,083,45083022304
54234c2d-d93b-4c2b-95a3-c0e29b4bfb6b,1400000US45079010410,"Census Tract 104.10, Richland County, South Carolina",-81.114,34.055,45,079,45079010410
54234c2d-d93b-4c2b-95a3-c0e29b4bfb6b,1400000US45079010414,"Census Tract 104.14, Richland County, South Carolina",-81.114,34.055,45,079,45079010414
542a9842-6f7e-4fc7-9c2f-32432012be51,1400000US45083021200,"Census Tract 212, Spartanburg County, South Carolina",-81.913,34.945,45,083,45083021200
5440f077-b54c-4ccc-a0fb-847f5bb6cd48,1400000US45079010501,"Census Tract 105.01, Richland County, South Carolina",-81.061,34.067,45,079,45079010501
546f4b0f-5ac5-4476-9d7e-725c0e0fed9f,1400000US45071950300,"Census Tract 9503, Newberry County, South Carolina",-81.710,34.327,45,071,45071950300
54769165-85a8-40c0-994a-0ab9b07e4232,1400000US45051051406,"Census Tract 514.06, Horry County, South Carolina",-79.025,33.592,45,051,45051051406
54884ec3-dc80-43df-bd5c-68800aed88b8,1400000US45021970302,"Census Tract 9703.02, Cherokee County, South Carolina",-81.610,35.082,45,021,45021970302
54d23af3-9099-498e-a43c-adb313238d30,1400000US45091061602,"Census Tract 616.02, York County, South Carolina",-81.230,34.998,45,091,45091061602
54e769d4-43c7-4ab2-aecd-2bcbbc5e102d,1400000US45003020601,"Census Tract 206.01, Aiken County, South Carolina",-81.899,33.565,45,003,45003020601
55056191-6b8f-43fc-a1aa-831db08e679e,1400000US45063020805,"Census Tract 208.05, Lexington County, South Carolina",-81.138,33.813,45,063,45063020805
55056191-6b8f-43fc-a1aa-831db08e679e,1400000US45063020806,"Census Tract 208.06, Lexington County, South Carolina",-81.138,33.813,45,063,45063020806
551675de-1e61-458e-8b96-6a4bf058223e,1400000US45051040300,"Census Tract 403, Horry County, South Carolina",-78.646,33.840,45,051,45051040300
5526f2c9-1a31-4ef0-bada-22a9ca25570c,1400000US45029970100,"Census Tract 9701, Colleton County, South Carolina",-80.812,33.083,45,029,45029970100
5559aa64-9234-4ebd-bbfe-56fcd763cd39,1400000US45019003113,"Census Tract 31.13, Charleston County, South Carolina",-80.053,32.943,45,019,45019003113
556b53c3-9825-4955-b0c1-77a2753b4f30,1400000US45053950202,"Census Tract 9502.02, Jasper County, South Carolina",-80.985,32.472,45,053,45053950202
55766f85-a820-4af0-be46-72c2ee1fa9ad,1400000US45079011800,"Census Tract 118, Richland County, South Carolina",-80.873,33.910,45,079,45079011800
55766f85-a820-4af0-be46-72c2ee1fa9ad,1400000US45079011801,"Census Tract 118.01, Richland County, South Carolina",-80.873,33.910,45,079,45079011801
55853b83-dff1-4ca3-a948-2c888e72d047,1400000US45077010200,"Census Tract 102, Pickens County, South Carolina",-82.808,34.858,45,077,45077010200
5589a75f-83f4-4975-a91b-63204b566fec,1400000US45085002000,"Census Tract 20, Sumter County, South Carolina",-80.354,33.928,45,085,45085002000
55abf745-6e93-4b05-bde1-8d543a7876fc,1400000US45079002200,"Census Tract 22, Richland County, South Carolina",-81.003,34.009,45,079,45079002200
55b03294-6825-40bb-bf53-6ca59df2397a,1400000US45079001300,"Census Tract 13, Richland County, South Carolina",-81.015,34.007,45,079,45079001300
55c00d07-aedd-4bc8-831c-2c3c9b4b606a,1400000US45077010903,"Census Tract 109.03, Pickens County, South Carolina",-82.549,34.812,45,077,45077010903
55c0c512-47c1-46b2-81d7-dd80b2f95f45,1400000US45047970301,"Census Tract 9703.01, Greenwood County, South Carolina",-82.191,34.243,45,047,45047970301
56253196-7e19-4470-855d-40165aef744d,1400000US45045002702,"Census Tract 27.02, Greenville County, South Carolina",-82.335,34.940,45,045,45045002702
56253196-7e19-4470-855d-40165aef744d,1400000US45045002703,"Census Tract 27.03, Greenville County, South Carolina",-82.335,34.940,45,045,45045002703
5648254b-5234-441d-afd3-332501c6a7ea,1400000US45019004614,"Census Tract 46.14, Charleston County, South Carolina",-79.855,32.846,45,019,45019004614
5696ecad-29a9-4f11-9dbc-9542155eb880,1400000US45079011412,"Census Tract 114.12, Richland County, South Carolina",-80.897,34.103,45,079,45079011412
56ab01a3-a4e8-48b5-96dc-a72dd88c2245,1400000US45019003110,"Census Tract 31.10, Charleston County, South Carolina",-80.048,32.861,45,019,45019003110
56d24631-f67c-46b5-8e46-35bccde8df04,1400000US45079010306,"Census Tract 103.06, Richland County, South Carolina",-81.279,34.134,45,079,45079010306
56d24631-f67c-46b5-8e46-35bccde8df04,1400000US45079010311,"Census Tract 103.11, Richland County, South Carolina",-81.279,34.134,45,079,45079010311
56d36896-4d92-4da8-a0fd-9f989ef2a8ce,1400000US45007012001,"Census Tract 120.01, Anderson County, South Carolina",-82.707,34.528,45,007,45007012001
56dfb51e-9e94-4a01-8a81-fb30846414f4,1400000US45041001400,"Census Tract 14, Florence County, South Carolina",-79.775,34.145,45,041,45041001400
56f19dea-b322-409c-b9c0-5dabb08440aa,1400000US45073031000,"Census Tract 310, Oconee County, South Carolina",-83.096,34.663,45,073,45073031000
56facdf1-ca46-400a-bb57-5116009a07e2,1400000US45083021302,"Census Tract 213.02, Spartanburg County, South Carolina",-81.896,34.957,45,083,45083021302
5709fb79-4a63-4806-89c4-b4c8251088c3,1400000US45079002602,"Census Tract 26.02, Richland County, South Carolina",-80.996,33.978,45,079,45079002602
5717c2fe-98db-4d51-8281-998ac85476b6,1400000US45045001000,"Census Tract 10, Greenville County, South Carolina",-82.398,34.865,45,045,45045001000
574e7343-3a10-4455-ab52-e3f65ffefbc6,1400000US45007011901,"Census Tract 119.01, Anderson County, South Carolina",-82.656,34.462,45,007,45007011901
5753892c-93c7-4218-a042-8c983be8d777,1400000US45003021602,"Census Tract 216.02, Aiken County, South Carolina",-81.667,33.533,45,003,45003021602
5765ae07-9b03-48e8-a5b0-27b0600c067a,1400000US45075010302,"Census Tract 103.02, Orangeburg County, South Carolina",-80.419,33.440,45,075,45075010302
5800fc5f-8a07-41a2-8eae-ad6f8137444b,1400000US45059920201,"Census Tract 9202.01, Laurens County, South Carolina",-82.187,34.519,45,059,45059920201
58023cde-96a1-4527-ac02-fb2f59a728e5,1400000US45079011306,"Census Tract 113.06, Richland County, South Carolina",-80.950,34.051,45,079,45079011306
5805b8c3-c069-4701-a9ac-2a5c7b04d19e,1400000US45023020400,"Census Tract 204, Chester County, South Carolina",-81.228,34.802,45,023,45023020400
581305cc-b14f-4ba5-9ec1-951f007c4626,1400000US45047970800,"Census Tract 9708, Greenwood County, South Carolina",-82.175,34.152,45,047,45047970800
581305cc-b14f-4ba5-9ec1-951f007c4626,1400000US45047970802,"Census Tract 9708.02, Greenwood County, South Carolina",-82.175,34.152,45,047,45047970802
5817bb97-5667-4bcd-8c76-7236f8ca67fd,1400000US45007011800,"Census Tract 118, Anderson County, South Carolina",-82.687,34.402,45,007,45007011800
582a1059-cb0a-4948-93d3-a3090105511e,1400000US45057010600,"Census Tract 106, Lancaster County, South Carolina",-80.721,34.674,45,057,45057010600
584c456b-5f3c-47b3-bc42-e0516bd47256,1400000US45043920201,"Census Tract 9202.01, Georgetown County, South Carolina",-79.561,33.451,45,043,45043920201
585a9f31-e7be-4f01-8a38-ccc0553a0bdf,1400000US45027960600,"Census Tract 9606, Clarendon County, South Carolina",-80.136,33.624,45,027,45027960600
5861f42a-7ddb-45bc-a999-01186d7e16d0,1400000US45083023402,"Census Tract 234.02, Spartanburg County, South Carolina",-82.039,34.875,45,083,45083023402
587a04fe-5a87-4f43-a729-481f025c4fa9,1400000US45013000200,"Census Tract 2, Beaufort County, South Carolina",-80.742,32.533,45,013,45013000200
5884722d-3660-41a2-98ec-c3811a51dbbc,1400000US45023020900,"Census Tract 209, Chester County, South Carolina",-80.969,34.594,45,023,45023020900
5891c46f-7be1-4b12-8c33-eb3c52cf1294,1400000US45069960600,"Census Tract 9606, Marlboro County, South Carolina",-79.628,34.409,45,069,45069960600
5895dda5-8def-4fd1-9f1a-54c1432d1c19,1400000US45079003100,"Census Tract 31, Richland County, South Carolina",-81.035,34.013,45,079,45079003100
589fc125-eb58-4acf-ae55-a1d7ec62289c,1400000US45043920201,"Census Tract 9202.01, Georgetown County, South Carolina",-79.568,33.452,45,043,45043920201
589fc125-eb58-4acf-ae55-a1d7ec62289c,1400000US45043920204,"Census Tract 9202.04, Georgetown County, South Carolina",-79.568,33.452,45,043,45043920204
58acd9be-e087-4ed7-adb8-77a9a8989b7b,1400000US45057010700,"Census Tract 107, Lancaster County, South Carolina",-80.764,34.726,45,057,45057010700
58d7bf14-dc03-432f-ab5b-179e22cf43ea,1400000US45015020712,"Census Tract 207.12, Berkeley County, South Carolina",-80.090,33.088,45,015,45015020712
58e1b049-09b5-40db-9a1e-b3e4fcb44ca7,1400000US45061920500,"Census Tract 9205, Lee County, South Carolina",-80.287,34.155,45,061,45061920500
58ed9151-3e68-4e5d-bcc6-fca74d91b800,1400000US45025950300,"Census Tract 9503, Chesterfield County, South Carolina",-80.295,34.692,45,025,45025950300
58fefcfa-f919-4100-b8d9-d5000a53bd2d,1400000US45059920301,"Census Tract 9203.01, Laurens County, South Carolina",-82.035,34.505,45,059,45059920301
592a4f73-beff-47d1-b1e0-a135c4325337,1400000US45019003800,"Census Tract 38, Charleston County, South Carolina",-79.991,32.854,45,019,45019003800
593ee180-a5a8-4d75-b8ca-19e5931fcf6c,1400000US45007001100,"Census Tract 11, Anderson County, South Carolina",-82.657,34.536,45,007,45007001100
59695704-d708-450a-aca0-4ae8c2de5ddc,1400000US45063020510,"Census Tract 205.10, Lexington County, South Carolina",-81.126,34.043,45,063,45063020510
598df22b-d9af-46f8-9c9c-523e605793d2,1400000US45003021102,"Census Tract 211.02, Aiken County, South Carolina",-81.786,33.524,45,003,45003021102
59b36e51-2be1-49ab-a2ed-83946f218383,1400000US45065920200,"Census Tract 9202, McCormick County, South Carolina",-82.293,33.913,45,065,45065920200
5a0a594d-0bd0-4e15-8fc3-60d0bd86bc1c,1400000US45079011301,"Census Tract 113.01, Richland County, South Carolina",-80.950,34.053,45,079,45079011301
5a2a770a-2f03-4cd8-9d22-88c6cfc2609d,1400000US45003020802,"Census Tract 208.02, Aiken County, South Carolina",-81.967,33.492,45,003,45003020802
5a301cd6-b968-486b-8519-21680dbad53c,1400000US45031011300,"Census Tract 113, Darlington County, South Carolina",-79.793,34.259,45,031,45031011300
5a301cd6-b968-486b-8519-21680dbad53c,1400000US45031011301,"Census Tract 113.01, Darlington County, South Carolina",-79.793,34.259,45,031,45031011301
5a45b006-e399-43cf-a917-7c1e4a75bf74,1400000US45075011600,"Census Tract 116, Orangeburg County, South Carolina",-80.919,33.435,45,075,45075011600
5a7830e6-5ab7-4020-9e34-f1da826b13a3,1400000US45045003009,"Census Tract 30.09, Greenville County, South Carolina",-82.214,34.778,45,045,45045003009
5a84d1d3-1903-4920-8127-6418676cf3ac,1400000US45033970100,"Census Tract 9701, Dillon County, South Carolina",-79.476,34.513,45,033,45033970100
5a963b71-4e02-4259-aadc-34c2a9c96bf5,1400000US45019004608,"Census Tract 46.08, Charleston County, South Carolina",-79.759,32.894,45,019,45019004608
5a963b71-4e02-4259-aadc-34c2a9c96bf5,1400000US45019004617,"Census Tract 46.17, Charleston County, South Carolina",-79.759,32.894,45,019,45019004617
5aab213b-e6ce-4268-9714-5559cbdb2ad5,1400000US45083022500,"Census Tract 225, Spartanburg County, South Carolina",-82.163,35.140,45,083,45083022500
5ac2390b-b812-4e61-a011-4a0a45f3cb8b,1400000US45083020400,"Census Tract 204, Spartanburg County, South Carolina",-81.947,34.958,45,083,45083020400
5ac8db03-2d18-4e27-8375-218820bd5e5b,1400000US45063020708,"Census Tract 207.08, Lexington County, South Carolina",-81.106,33.912,45,063,45063020708
5ae0d4e9-02d4-418f-84c6-167fb7d6ee1a,1400000US45021970402,"Census Tract 9704.02, Cherokee County, South Carolina",-81.451,35.141,45,021,45021970402
5ae0d4e9-02d4-418f-84c6-167fb7d6ee1a,1400000US45021970404,"Census Tract 9704.04, Cherokee County, South Carolina",-81.451,35.141,45,021,45021970404
5ae1a1df-4a83-4902-a557-85405b71c21a,1400000US45071950203,"Census Tract 9502.03, Newberry County, South Carolina",-81.620,34.273,45,071,45071950203
5ae1a1df-4a83-4902-a557-85405b71c21a,1400000US45071950502,"Census Tract 9505.02, Newberry County, South Carolina",-81.620,34.273,45,071,45071950502
5ae6846b-287a-419e-9f79-6a7278c7f250,1400000US45003021202,"Census Tract 212.02, Aiken County, South Carolina",-81.752,33.530,45,003,45003021202
5af897c5-1af7-42f9-9cb0-5bf6b8525c4c,1400000US45027960100,"Census Tract 9601, Clarendon County, South Carolina",-79.908,33.872,45,027,45027960100
5afe8a3d-50ca-4947-b115-ee6f76a9b115,1400000US45083022403,"Census Tract 224.03, Spartanburg County, South Carolina",-81.908,35.060,45,083,45083022403
5afe8a3d-50ca-4947-b115-ee6f76a9b115,1400000US45083022411,"Census Tract 224.11, Spartanburg County, South Carolina",-81.908,35.060,45,083,45083022411
5b05307e-c214-43f7-94b5-a681d7425171,1400000US45035010505,"Census Tract 105.05, Dorchester County, South Carolina",-80.205,32.989,45,035,45035010505
5b066cee-b26c-4b74-9108-c4fbea70c764,1400000US45023020601,"Census Tract 206.01, Chester County, South Carolina",-81.162,34.568,45,023,45023020601
5b0cfeae-80b1-4711-b973-18c6d72ffecd,1400000US45013001200,"Census Tract 12, Beaufort County, South Carolina",-80.467,32.332,45,013,45013001200
5b39f683-d773-4e05-a587-3b10950a79d0,1400000US45045003008,"Census Tract 30.08, Greenville County, South Carolina",-82.269,34.777,45,045,45045003008
5b4293ab-b6f5-479c-8f00-770d80ac2dc6,1400000US45043920302,"Census Tract 9203.02, Georgetown County, South Carolina",-79.288,33.399,45,043,45043920302
5b6812ce-50da-426c-bff3-598b6cc27470,1400000US45007011902,"Census Tract 119.02, Anderson County, South Carolina",-82.595,34.452,45,007,45007011902
5b81be23-492a-4e11-b34f-ce0b5a899971,1400000US45071950602,"Census Tract 9506.02, Newberry County, South Carolina",-81.439,34.156,45,071,45071950602
5b81be23-492a-4e11-b34f-ce0b5a899971,1400000US45071950604,"Census Tract 9506.04, Newberry County, South Carolina",-81.439,34.156,45,071,45071950604
5b8887be-f67f-42de-8e19-e8e01c156223,1400000US45065920200,"Census Tract 9202, McCormick County, South Carolina",-82.294,33.912,45,065,45065920200
5bb61868-8215-4b35-9249-9235e02e93e2,1400000US45091061101,"Census Tract 611.01, York County, South Carolina",-80.942,35.005,45,091,45091061101
5c113ed4-aa5c-454c-ad52-217a883eab81,1400000US45013000100,"Census Tract 1, Beaufort County, South Carolina",-80.792,32.586,45,013,45013000100
5c22b13e-cf31-4c14-9bd1-cb8e99f5638c,1400000US45023020900,"Census Tract 209, Chester County, South Carolina",-80.979,34.599,45,023,45023020900
5c517823-7b9b-4fff-a8d2-df222c2fed91,1400000US45003020802,"Census Tract 208.02, Aiken County, South Carolina",-81.970,33.495,45,003,45003020802
5c581640-75e6-485f-8dc1-51909d7c0b95,1400000US45013000503,"Census Tract 5.03, Beaufort County, South Carolina",-80.733,32.407,45,013,45013000503
5c6c50b9-eeba-44b2-a761-4301f3e8ed35,1400000US45079002300,"Census Tract 23, Richland County, South Carolina",-80.994,34.000,45,079,45079002300
5c74ee20-8331-4272-9dc5-57a3ac39bfac,1400000US45083021303,"Census Tract 213.03, Spartanburg County, South Carolina",-81.857,34.961,45,083,45083021303
5c7e587f-fe55-4223-a7fe-039465843c30,1400000US45001950500,"Census Tract 9505, Abbeville County, South Carolina",-82.420,34.134,45,001,45001950500
5cb531be-79b6-4939-8e61-e0fa82663704,1400000US45091061708,"Census Tract 617.08, York County, South Carolina",-81.093,35.098,45,091,45091061708
5cb8188d-d430-4708-9428-27c37586b893,1400000US45023020800,"Census Tract 208, Chester County, South Carolina",-80.986,34.778,45,023,45023020800
5ccfc31f-ad3a-4bbe-9484-a752675aaf2f,1400000US45015020403,"Census Tract 204.03, Berkeley County, South Carolina",-79.910,32.849,45,015,45015020403
5ccfc31f-ad3a-4bbe-9484-a752675aaf2f,1400000US45015020407,"Census Tract 204.07, Berkeley County, South Carolina",-79.910,32.849,45,015,45015020407
5cd24064-af3e-4300-bb9f-db4b77a9d2b8,1400000US45013002201,"Census Tract 22.01, Beaufort County, South Carolina",-80.874,32.281,45,013,45013002201
5cfe5c3e-58fc-4751-bf28-39e3ca33431b,1400000US45057011202,"Census Tract 112.02, Lancaster County, South Carolina",-80.848,34.953,45,057,45057011202
5cfe5c3e-58fc-4751-bf28-39e3ca33431b,1400000US45057011208,"Census Tract 112.08, Lancaster County, South Carolina",-80.848,34.953,45,057,45057011208
5d24e536-74f5-47da-a0b7-b2840a726cfc,1400000US45045002808,"Census Tract 28.08, Greenville County, South Carolina",-82.234,34.852,45,045,45045002808
5d24e536-74f5-47da-a0b7-b2840a726cfc,1400000US45045002820,"Census Tract 28.20, Greenville County, South Carolina",-82.234,34.852,45,045,45045002820
5d316678-37fd-42e9-94cd-c7ca0f02c3ca,1400000US45073030902,"Census Tract 309.02, Oconee County, South Carolina",-82.980,34.512,45,073,45073030902
5d316678-37fd-42e9-94cd-c7ca0f02c3ca,1400000US45073030903,"Census Tract 309.03, Oconee County, South Carolina",-82.980,34.512,45,073,45073030903
5d4b4e51-41a0-44e9-b62d-9b62f5f44014,1400000US45027960100,"Census Tract 9601, Clarendon County, South Carolina",-79.975,33.890,45,027,45027960100
5d4ec26e-c8c5-4a72-bb68-610c5511d1cf,1400000US45007011202,"Census Tract 112.02, Anderson County, South Carolina",-82.606,34.543,45,007,45007011202
5d4ec26e-c8c5-4a72-bb68-610c5511d1cf,1400000US45007011203,"Census Tract 112.03, Anderson County, South Carolina",-82.606,34.543,45,007,45007011203
5d6bf0a2-3c62-4bbd-a0c0-b00ad602dd33,1400000US45079010103,"Census Tract 101.03, Richland County, South Carolina",-80.911,34.163,45,079,45079010103
5d6bf0a2-3c62-4bbd-a0c0-b00ad602dd33,1400000US45079010107,"Census Tract 101.07, Richland County, South Carolina",-80.911,34.163,45,079,45079010107
5d739990-b41a-427d-b522-4fa935dee793,1400000US45089970501,"Census Tract 9705.01, Williamsburg County, South Carolina",-79.811,33.656,45,089,45089970501
5d8e833b-5b50-4e5d-a53d-07a879d2a8a0,1400000US45091061101,"Census Tract 611.01, York County, South Carolina",-80.931,35.017,45,091,45091061101
5dab169e-3b83-4314-8f67-7dce8e1bd84e,1400000US45065920300,"Census Tract 9203, McCormick County, South Carolina",-82.156,33.650,45,065,45065920300
5daf0314-6262-404f-99a3-240f7fac9019,1400000US45063021305,"Census Tract 213.05, Lexington County, South Carolina",-81.434,33.929,45,063,45063021305
5db5e011-29d3-4337-83ac-621b7abc271f,1400000US45051051302,"Census Tract 513.02, Horry County, South Carolina",-79.005,33.586,45,051,45051051302
5dd9ff04-f061-44da-9e46-7f27177aacec,1400000US45079010103,"Census Tract 101.03, Richland County, South Carolina",-80.930,34.164,45,079,45079010103
5dd9ff04-f061-44da-9e46-7f27177aacec,1400000US45079010109,"Census Tract 101.09, Richland County, South Carolina",-80.930,34.164,45,079,45079010109
