pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E6100000105839B4C8FE55C01F85EB51B83E4640,CENTRAL ASSEMBLY OF GOD CHURCH,44.490,-87.981,WI,2018,2016 - 2018,0101000020E6100000105839B4C8FE55C01F85EB51B83E4640,no_change
0101000020E6100000CFF753E3A50356C0022B8716D93E4640,ASHWAUBENON VILLAGE HALL,44.491,-88.057,WI,2018,2016 - 2018,0101000020E6100000CFF753E3A50356C0022B8716D93E4640,no_change
0101000020E610000091ED7C3F35FE55C0AC1C5A643B3F4640,18 WD-ST. BERNARD PARISH,44.494,-87.972,WI,2018,2016 - 2018,0101000020E610000091ED7C3F35FE55C0AC1C5A643B3F4640,no_change
0101000020E6100000E3A59BC420A056C08FC2F5285C3F4640,WASHBURN TOWN HALL,44.495,-90.502,WI,2018,2016 - 2018,0101000020E6100000E3A59BC420A056C08FC2F5285C3F4640,no_change
0101000020E610000017D9CEF7537356C0736891ED7C3F4640,RUDOLPH VILLAGE MUNICIPAL BUILDING,44.496,-89.802,WI,2018,2016 - 2018,0101000020E610000017D9CEF7537356C0736891ED7C3F4640,no_change
0101000020E61000008716D9CEF76356C0736891ED7C3F4640,WHITING MUNICIPAL CENTER,44.496,-89.562,WI,2018,2016 - 2018,0101000020E61000008716D9CEF76356C0736891ED7C3F4640,no_change
0101000020E6100000508D976E125B56C0736891ED7C3F4640,TOWN OF STOCKTON TOWN HALL,44.496,-89.423,WI,2018,2016 - 2018,0101000020E6100000508D976E125B56C0736891ED7C3F4640,no_change
0101000020E6100000EC51B81E85F355C0E3A59BC420404640,HUMBOLDT TOWN HALL,44.501,-87.805,WI,2018,2016 - 2018,0101000020E6100000EC51B81E85F355C0E3A59BC420404640,no_change
0101000020E61000002DB29DEFA7FE55C0C74B378941404640,OUR SAVIOUR LUTHERAN CHURCH,44.502,-87.979,WI,2018,2016 - 2018,0101000020E61000002DB29DEFA7FE55C0C74B378941404640,no_change
0101000020E6100000BC74931804FE55C0C74B378941404640,ATONEMENT LUTHERAN CHURCH,44.502,-87.969,WI,2018,2016 - 2018,0101000020E6100000BC74931804FE55C0C74B378941404640,no_change
0101000020E6100000FED478E9260156C0713D0AD7A3404640,UNION CONGREGATIONAL CHURCH,44.505,-88.018,WI,2018,2016 - 2018,0101000020E6100000FED478E9260156C0713D0AD7A3404640,no_change
0101000020E61000008D976E12830056C0713D0AD7A3404640,15 WD-FIRST UNITED CHURCH OF CHRIST,44.505,-88.008,WI,2018,2016 - 2018,0101000020E61000008D976E12830056C0713D0AD7A3404640,no_change
0101000020E6100000E3A59BC420A856C054E3A59BC4404640,LEVIS TOWN HALL,44.506,-90.627,WI,2018,2016 - 2018,0101000020E6100000E3A59BC420A856C054E3A59BC4404640,no_change
0101000020E6100000F853E3A59B6456C054E3A59BC4404640,PORTAGE CO. HEALTH CARE CENTER,44.506,-89.572,WI,2018,2016 - 2018,0101000020E6100000F853E3A59B6456C054E3A59BC4404640,no_change
0101000020E6100000B4C876BE9F0256C037894160E5404640,SAINT JOSEPH'S PAROCHIAL SCHOOL,44.507,-88.041,WI,2018,2016 - 2018,0101000020E6100000B4C876BE9F0256C037894160E5404640,no_change
0101000020E6100000B81E85EB514856C01B2FDD2406414640,IOLA VILLAGE HALL,44.508,-89.130,WI,2018,2016 - 2018,0101000020E6100000B81E85EB514856C01B2FDD2406414640,no_change
0101000020E6100000AAF1D24D624856C0FED478E926414640,IOLA TOWN HALL,44.509,-89.131,WI,2018,2016 - 2018,0101000020E6100000AAF1D24D624856C0FED478E926414640,no_change
0101000020E6100000CFF753E3A5FB55C0FED478E926414640,19 WD-CHRIST OF THE BAY LUTHERAN CHURCH,44.509,-87.932,WI,2018,2016 - 2018,0101000020E6100000CFF753E3A5FB55C0FED478E926414640,no_change
0101000020E610000046B6F3FDD40056C0E17A14AE47414640,GRACE LUTHERAN CHURCH,44.510,-88.013,WI,2018,2016 - 2018,0101000020E610000046B6F3FDD40056C0E17A14AE47414640,no_change
0101000020E6100000B81E85EB516056C0C520B07268414640,STEVENS POINT TRANSIT,44.511,-89.505,WI,2018,2016 - 2018,0101000020E6100000B81E85EB516056C0C520B07268414640,no_change
0101000020E6100000C1CAA145B60356C0C520B07268414640,CALVARY LUTHERAN CHURCH,44.511,-88.058,WI,2018,2016 - 2018,0101000020E6100000C1CAA145B60356C0C520B07268414640,no_change
0101000020E6100000F4FDD478E90656C08B6CE7FBA9414640,SAINT ELIZABETH SETON CHURCH,44.513,-88.108,WI,2018,2016 - 2018,0101000020E6100000F4FDD478E90656C08B6CE7FBA9414640,no_change
0101000020E61000008FC2F5285CFF55C08B6CE7FBA9414640,SS PETER & PAUL PARISH,44.513,-87.990,WI,2018,2016 - 2018,0101000020E61000008FC2F5285CFF55C08B6CE7FBA9414640,no_change
0101000020E610000085EB51B81E1556C06F1283C0CA414640,SEYMOUR MUNICIPAL BUILDING,44.514,-88.330,WI,2018,2016 - 2018,0101000020E610000085EB51B81E1556C06F1283C0CA414640,no_change
0101000020E6100000A8C64B37890156C06F1283C0CA414640,29 WD-TRINITY LUTHERAN CHURCH,44.514,-88.024,WI,2018,2016 - 2018,0101000020E6100000A8C64B37890156C06F1283C0CA414640,no_change
0101000020E61000002DB29DEFA70656C0355EBA490C424640,CHURCH OF CHRIST,44.516,-88.104,WI,2018,2016 - 2018,0101000020E61000002DB29DEFA70656C0355EBA490C424640,no_change
0101000020E6100000F6285C8FC20556C0355EBA490C424640,BRIDGE POINT CHURCH,44.516,-88.090,WI,2018,2016 - 2018,0101000020E6100000F6285C8FC20556C0355EBA490C424640,no_change
0101000020E61000007D3F355EBA0156C0355EBA490C424640,FIRST PRESBYTERIAN CHURCH,44.516,-88.027,WI,2018,2016 - 2018,0101000020E61000007D3F355EBA0156C0355EBA490C424640,no_change
0101000020E6100000E3A59BC4200056C01904560E2D424640,GREEN BAY METRO TRANSIT CENTER,44.517,-88.002,WI,2018,2016 - 2018,0101000020E6100000E3A59BC4200056C01904560E2D424640,no_change
0101000020E61000006891ED7C3F6556C0DF4F8D976E424640,LINCOLN CENTER,44.519,-89.582,WI,2018,2016 - 2018,0101000020E61000006891ED7C3F6556C0DF4F8D976E424640,no_change
0101000020E6100000EC51B81E856356C0C3F5285C8F424640,STEVENS POINT NATIONAL GUARD ARMORY,44.520,-89.555,WI,2018,2016 - 2018,0101000020E6100000EC51B81E856356C0C3F5285C8F424640,no_change
0101000020E6100000022B8716D9FE55C0A69BC420B0424640,GREEN BAY LABOR TEMPLE,44.521,-87.982,WI,2018,2016 - 2018,0101000020E6100000022B8716D9FE55C0A69BC420B0424640,no_change
0101000020E6100000508D976E126356C0894160E5D0424640,PARK RIDGE VILLAGE HALL,44.522,-89.548,WI,2018,2016 - 2018,0101000020E6100000508D976E126356C0894160E5D0424640,no_change
0101000020E6100000894160E5D00256C0894160E5D0424640,32 WD-REDEEMER LUTHERAN CHURCH,44.522,-88.044,WI,2018,2016 - 2018,0101000020E6100000894160E5D00256C0894160E5D0424640,no_change
0101000020E6100000B29DEFA7C6FB55C06DE7FBA9F1424640,CURATIVE CONNECTIONS,44.523,-87.934,WI,2018,2016 - 2018,0101000020E6100000B29DEFA7C6FB55C06DE7FBA9F1424640,no_change
0101000020E61000003D0AD7A3706556C0508D976E12434640,MID-STATE TECHNICAL COLLEGE (CER 634),44.524,-89.585,WI,2018,2016 - 2018,0101000020E61000003D0AD7A3706556C0508D976E12434640,no_change
0101000020E610000085EB51B81E6556C03333333333434640,HI-RISE,44.525,-89.580,WI,2018,2016 - 2018,0101000020E610000085EB51B81E6556C03333333333434640,no_change
0101000020E6100000B0726891ED0456C03333333333434640,LIVING HOPE CHURCH,44.525,-88.077,WI,2018,2016 - 2018,0101000020E6100000B0726891ED0456C03333333333434640,no_change
0101000020E610000023DBF97E6A6456C017D9CEF753434640,DREYFUS UNIVERSITY CENTER,44.526,-89.569,WI,2018,2016 - 2018,0101000020E610000023DBF97E6A6456C017D9CEF753434640,no_change
0101000020E61000006ABC7493186456C017D9CEF753434640,STEVENS POINT RECREATION CENTER,44.526,-89.564,WI,2018,2016 - 2018,0101000020E61000006ABC7493186456C017D9CEF753434640,no_change
0101000020E6100000A8C64B37890156C017D9CEF753434640,SALVATION ARMY-UNION CT. CORPS,44.526,-88.024,WI,2018,2016 - 2018,0101000020E6100000A8C64B37890156C017D9CEF753434640,no_change
0101000020E610000066666666661656C0DD24068195434640,TOWN OF SEYMOUR-CRYSTAL SPRING GOLF COURSE,44.528,-88.350,WI,2018,2016 - 2018,0101000020E610000066666666661656C0DD24068195434640,no_change
0101000020E610000008AC1C5A640356C0C1CAA145B6434640,GREEN BAY SEVENTH-DAY ADVENTIST CHURCH,44.529,-88.053,WI,2018,2016 - 2018,0101000020E610000008AC1C5A640356C0C1CAA145B6434640,no_change
0101000020E6100000A69BC420B00256C0C1CAA145B6434640,38 WD-ST PAUL'S UNITED METHODIST CHURCH,44.529,-88.042,WI,2018,2016 - 2018,0101000020E6100000A69BC420B00256C0C1CAA145B6434640,no_change
0101000020E6100000295C8FC2F5B856C0A4703D0AD7434640,MENTOR TOWN HALL,44.530,-90.890,WI,2018,2016 - 2018,0101000020E6100000295C8FC2F5B856C0A4703D0AD7434640,no_change
0101000020E610000025068195436356C0A4703D0AD7434640,SAINT PAUL'S UNITED METHODIST CHURCH,44.530,-89.551,WI,2018,2016 - 2018,0101000020E610000025068195436356C0A4703D0AD7434640,no_change
0101000020E61000004C37894160E555C0A4703D0AD7434640,TOWN HALL,44.530,-87.584,WI,2018,2016 - 2018,0101000020E61000004C37894160E555C0A4703D0AD7434640,no_change
0101000020E61000007F6ABC74930057C08716D9CEF7434640,MAXVILLE TOWN HALL,44.531,-92.009,WI,2018,2016 - 2018,0101000020E61000007F6ABC74930057C08716D9CEF7434640,no_change
0101000020E61000003BDF4F8D972E56C08716D9CEF7434640,BEAR CREEK COMMUNITY CENTER,44.531,-88.728,WI,2018,2016 - 2018,0101000020E61000003BDF4F8D972E56C08716D9CEF7434640,no_change
0101000020E61000005839B4C8762E56C08716D9CEF7434640,UNION TOWN HALL,44.531,-88.726,WI,2018,2016 - 2018,0101000020E61000005839B4C8762E56C08716D9CEF7434640,no_change
0101000020E610000066666666660656C06ABC749318444640,GREEN BAY BOTANICAL GARDENS,44.532,-88.100,WI,2018,2016 - 2018,0101000020E610000066666666660656C06ABC749318444640,no_change
0101000020E610000025068195430356C06ABC749318444640,SAINT JUDE CATHOLIC CHURCH,44.532,-88.051,WI,2018,2016 - 2018,0101000020E610000025068195430356C06ABC749318444640,no_change
0101000020E61000005EBA490C02FB55C06ABC749318444640,2 WD-UNIVERSITY OF WISCONSIN-GREEN BAY,44.532,-87.922,WI,2018,2016 - 2018,0101000020E61000005EBA490C02FB55C06ABC749318444640,no_change
0101000020E61000006DE7FBA9F10256C04E62105839444640,BETHEL EVANGELICAL LUTHERAN CHURCH,44.533,-88.046,WI,2018,2016 - 2018,0101000020E61000006DE7FBA9F10256C04E62105839444640,no_change
0101000020E6100000BE9F1A2FDD6456C0A245B6F3FD444640,STEVENS POINT AREA CONVENTION AND VISITORS BUREAU,44.539,-89.576,WI,2018,2016 - 2018,0101000020E6100000BE9F1A2FDD6456C0A245B6F3FD444640,no_change
0101000020E610000075931804564656C085EB51B81E454640,HELVETIA TOWN HALL,44.540,-89.099,WI,2018,2016 - 2018,0101000020E610000075931804564656C085EB51B81E454640,no_change
0101000020E610000085EB51B81E0D57C06891ED7C3F454640,LUND FIRE HALL,44.541,-92.205,WI,2018,2016 - 2018,0101000020E610000085EB51B81E0D57C06891ED7C3F454640,no_change
0101000020E610000048E17A14AE6F56C06891ED7C3F454640,CARSON TOWN HALL,44.541,-89.745,WI,2018,2016 - 2018,0101000020E610000048E17A14AE6F56C06891ED7C3F454640,no_change
0101000020E6100000D34D621058F955C06891ED7C3F454640,TOWN OF SCOTT-TOWN HALL,44.541,-87.896,WI,2018,2016 - 2018,0101000020E6100000D34D621058F955C06891ED7C3F454640,no_change
0101000020E61000006891ED7C3FED55C06891ED7C3F454640,LUXEMBURG MUNICIPAL BUILDING,44.541,-87.707,WI,2018,2016 - 2018,0101000020E61000006891ED7C3FED55C06891ED7C3F454640,no_change
0101000020E61000006F1283C0CA8156C02FDD240681454640,VILLAGE OF ARPIN MUNICIPAL BUILDING,44.543,-90.028,WI,2018,2016 - 2018,0101000020E61000006F1283C0CA8156C02FDD240681454640,no_change
0101000020E61000000C022B87163156C02FDD240681454640,BEAR CREEK TOWN HALL,44.543,-88.767,WI,2018,2016 - 2018,0101000020E61000000C022B87163156C02FDD240681454640,no_change
0101000020E6100000D578E92631E055C02FDD240681454640,PIERCE TOWN HALL,44.543,-87.503,WI,2018,2016 - 2018,0101000020E6100000D578E92631E055C02FDD240681454640,no_change
0101000020E6100000CBA145B6F3ED55C0F6285C8FC2454640,LUXEMBURG TOWN HALL,44.545,-87.718,WI,2018,2016 - 2018,0101000020E6100000CBA145B6F3ED55C0F6285C8FC2454640,no_change
0101000020E61000000C022B8716D956C06666666666464640,STRUM VILLAGE HALL,44.550,-91.392,WI,2018,2016 - 2018,0101000020E61000000C022B8716D956C06666666666464640,no_change
0101000020E610000004560E2DB2F556C0105839B4C8464640,CANTON TOWN HALL,44.553,-91.839,WI,2018,2016 - 2018,0101000020E610000004560E2DB2F556C0105839B4C8464640,no_change
0101000020E6100000A69BC420B00A57C0F4FDD478E9464640,TOWN OF FRANKFORT TOWN HALL,44.554,-92.167,WI,2018,2016 - 2018,0101000020E6100000A69BC420B00A57C0F4FDD478E9464640,no_change
0101000020E6100000E7FBA9F1D2E556C0D7A3703D0A474640,NAPLES TOWN HALL,44.555,-91.591,WI,2018,2016 - 2018,0101000020E6100000E7FBA9F1D2E556C0D7A3703D0A474640,no_change
0101000020E610000046B6F3FDD49056C0BA490C022B474640,ROCK TOWN HALL,44.556,-90.263,WI,2018,2016 - 2018,0101000020E610000046B6F3FDD49056C0BA490C022B474640,no_change
0101000020E6100000931804560E0556C09EEFA7C64B474640,2012 GREEN BAY COMMUNITY CHURCH,44.557,-88.079,WI,2018,2016 - 2018,0101000020E6100000931804560E0556C09EEFA7C64B474640,no_change
0101000020E6100000736891ED7CE755C09EEFA7C64B474640,NEW CASCO VILLAGE HALL (FIRE DEPT),44.557,-87.617,WI,2018,2016 - 2018,0101000020E6100000736891ED7CE755C09EEFA7C64B474640,no_change
0101000020E6100000A4703D0AD71357C048E17A14AE474640,MAIDEN ROCK VILLAGE HALL,44.560,-92.310,WI,2018,2016 - 2018,0101000020E6100000A4703D0AD71357C048E17A14AE474640,no_change
0101000020E6100000C74B378941A856C048E17A14AE474640,PINE VALLEY TOWN HALL,44.560,-90.629,WI,2018,2016 - 2018,0101000020E6100000C74B378941A856C048E17A14AE474640,no_change
0101000020E610000091ED7C3F35A656C048E17A14AE474640,NEILLSVILLE CITY HALL,44.560,-90.597,WI,2018,2016 - 2018,0101000020E610000091ED7C3F35A656C048E17A14AE474640,no_change
0101000020E610000039B4C876BE9F56C048E17A14AE474640,GRANT TOWN HALL,44.560,-90.496,WI,2018,2016 - 2018,0101000020E610000039B4C876BE9F56C048E17A14AE474640,no_change
0101000020E6100000B0726891ED0456C0F2D24D6210484640,HOWARD VILLAGE HALL,44.563,-88.077,WI,2018,2016 - 2018,0101000020E6100000B0726891ED0456C0F2D24D6210484640,no_change
0101000020E6100000DF4F8D976E6256C0D578E92631484640,TOWN OF HULL MUNI BUILDING 123,44.564,-89.538,WI,2018,2016 - 2018,0101000020E6100000DF4F8D976E6256C0D578E92631484640,no_change
0101000020E6100000BC749318041E56C09CC420B072484640,NICHOLS COMMUNITY CENTER,44.566,-88.469,WI,2018,2016 - 2018,0101000020E6100000BC749318041E56C09CC420B072484640,no_change
0101000020E61000005EBA490C02EB56C07F6ABC7493484640,MONDOVI CITY HALL,44.567,-91.672,WI,2018,2016 - 2018,0101000020E61000005EBA490C02EB56C07F6ABC7493484640,no_change
0101000020E6100000295C8FC2F58856C046B6F3FDD4484640,RICHFIELD TOWN HALL,44.569,-90.140,WI,2018,2016 - 2018,0101000020E6100000295C8FC2F58856C046B6F3FDD4484640,no_change
0101000020E610000046B6F3FDD41856C0295C8FC2F5484640,CICERO TOWN HALL,44.570,-88.388,WI,2018,2016 - 2018,0101000020E610000046B6F3FDD41856C0295C8FC2F5484640,no_change
0101000020E610000037894160E5D856C0F0A7C64B37494640,UNITY TOWN HALL,44.572,-91.389,WI,2018,2016 - 2018,0101000020E610000037894160E5D856C0F0A7C64B37494640,no_change
0101000020E61000002FDD2406810556C0B6F3FDD478494640,BAY VIEW MIDDLE SCHOOL,44.574,-88.086,WI,2018,2016 - 2018,0101000020E61000002FDD2406810556C0B6F3FDD478494640,no_change
0101000020E6100000AE47E17A14DE56C09A99999999494640,ALBION TOWN HALL,44.575,-91.470,WI,2018,2016 - 2018,0101000020E6100000AE47E17A14DE56C09A99999999494640,no_change
0101000020E61000005C8FC2F528AC56C09A99999999494640,HEWETT TOWN HALL,44.575,-90.690,WI,2018,2016 - 2018,0101000020E61000005C8FC2F528AC56C09A99999999494640,no_change
0101000020E6100000C976BE9F1A0F57C07D3F355EBA494640,MAIDEN ROCK TOWN HALL,44.576,-92.236,WI,2018,2016 - 2018,0101000020E6100000C976BE9F1A0F57C07D3F355EBA494640,no_change
0101000020E6100000CBA145B6F3DD56C07D3F355EBA494640,VILLAGE OF ELEVA OFFICE,44.576,-91.468,WI,2018,2016 - 2018,0101000020E6100000CBA145B6F3DD56C07D3F355EBA494640,no_change
0101000020E61000002FDD240681CD56C07D3F355EBA494640,GARFIELD TOWN HALL,44.576,-91.211,WI,2018,2016 - 2018,0101000020E61000002FDD240681CD56C07D3F355EBA494640,no_change
0101000020E6100000BE9F1A2FDD5C56C07D3F355EBA494640,SHARON TOWN HALL,44.576,-89.451,WI,2018,2016 - 2018,0101000020E6100000BE9F1A2FDD5C56C07D3F355EBA494640,no_change
0101000020E6100000F0A7C64B370956C07D3F355EBA494640,HOWARD FIRE STATION #2,44.576,-88.144,WI,2018,2016 - 2018,0101000020E6100000F0A7C64B370956C07D3F355EBA494640,no_change
0101000020E610000091ED7C3F35CE56C0448B6CE7FB494640,OSSEO CITY HALL,44.578,-91.222,WI,2018,2016 - 2018,0101000020E610000091ED7C3F35CE56C0448B6CE7FB494640,no_change
0101000020E610000052B81E85EB9956C0D122DBF97E4A4640,LYNN TOWN HALL,44.582,-90.405,WI,2018,2016 - 2018,0101000020E610000052B81E85EB9956C0D122DBF97E4A4640,no_change
0101000020E6100000986E1283C07A56C0B4C876BE9F4A4640,SHERRY TOWN HALL,44.583,-89.918,WI,2018,2016 - 2018,0101000020E6100000986E1283C07A56C0B4C876BE9F4A4640,no_change
0101000020E61000005A643BDF4F1D57C07B14AE47E14A4640,ISABELLE TOWN HALL,44.585,-92.458,WI,2018,2016 - 2018,0101000020E61000005A643BDF4F1D57C07B14AE47E14A4640,no_change
0101000020E6100000CDCCCCCCCC1C57C05EBA490C024B4640,BAY CITY VILLAGE HALL,44.586,-92.450,WI,2018,2016 - 2018,0101000020E6100000CDCCCCCCCC1C57C05EBA490C024B4640,no_change
0101000020E61000001283C0CAA19D56C025068195434B4640,GRANTON VILLAGE HALL,44.588,-90.463,WI,2018,2016 - 2018,0101000020E61000001283C0CAA19D56C025068195434B4640,no_change
0101000020E61000004260E5D022F355C008AC1C5A644B4640,GREEN BAY TOWN HALL,44.589,-87.799,WI,2018,2016 - 2018,0101000020E61000004260E5D022F355C008AC1C5A644B4640,no_change
0101000020E6100000BE9F1A2FDD1C57C0EC51B81E854B4640,HARTLAND TOWN HALL,44.590,-92.451,WI,2018,2016 - 2018,0101000020E6100000BE9F1A2FDD1C57C0EC51B81E854B4640,no_change
0101000020E610000062105839B47056C0EC51B81E854B4640,JUNCTION CITY VILLAGE HALL/FIRE STATION,44.590,-89.761,WI,2018,2016 - 2018,0101000020E610000062105839B47056C0EC51B81E854B4640,no_change
0101000020E6100000295C8FC2F53056C0B0726891ED4C4640,FOX VALLEY TECHNICAL COLLEGE CLINTONVILLE,44.601,-88.765,WI,2018,2016 - 2018,0101000020E6100000295C8FC2F53056C0B0726891ED4C4640,no_change
0101000020E610000083C0CAA145BE56C0931804560E4D4640,FAIRCHILD FIRE PROTECTION DISTRICT BUILDING,44.602,-90.973,WI,2018,2016 - 2018,0101000020E610000083C0CAA145BE56C0931804560E4D4640,no_change
0101000020E61000004A0C022B877656C05A643BDF4F4D4640,VILLAGE OF MILLADORE OFFICE,44.604,-89.852,WI,2018,2016 - 2018,0101000020E61000004A0C022B877656C05A643BDF4F4D4640,no_change
0101000020E610000079E9263108DC55C021B07268914D4640,ALGOMA CITY HALL,44.606,-87.438,WI,2018,2016 - 2018,0101000020E610000079E9263108DC55C021B07268914D4640,no_change
0101000020E6100000AE47E17A146656C0AE47E17A144E4640,DEWEY TOWN HALL,44.610,-89.595,WI,2018,2016 - 2018,0101000020E6100000AE47E17A146656C0AE47E17A144E4640,no_change
0101000020E6100000FED478E926C156C091ED7C3F354E4640,FAIRCHILD TOWN HALL,44.611,-91.018,WI,2018,2016 - 2018,0101000020E6100000FED478E926C156C091ED7C3F354E4640,no_change
0101000020E6100000560E2DB29D1F56C091ED7C3F354E4640,NAVARINO TOWN HALL,44.611,-88.494,WI,2018,2016 - 2018,0101000020E6100000560E2DB29D1F56C091ED7C3F354E4640,no_change
0101000020E6100000DD240681958B56C075931804564E4640,CAMERON TOWN HALL,44.612,-90.181,WI,2018,2016 - 2018,0101000020E6100000DD240681958B56C075931804564E4640,no_change
0101000020E6100000355EBA490C7A56C075931804564E4640,MILLADORE TOWN HALL,44.612,-89.907,WI,2018,2016 - 2018,0101000020E6100000355EBA490C7A56C075931804564E4640,no_change
0101000020E61000008716D9CEF7DB55C075931804564E4640,AHNAPEE TOWN HALL,44.612,-87.437,WI,2018,2016 - 2018,0101000020E61000008716D9CEF7DB55C075931804564E4640,no_change
0101000020E61000001B2FDD24064156C01F85EB51B84E4640,BIG FALLS VILLAGE HALL,44.615,-89.016,WI,2018,2016 - 2018,0101000020E61000001B2FDD24064156C01F85EB51B84E4640,no_change
0101000020E61000004C378941601557C0E5D022DBF94E4640,SALEM TOWN HALL,44.617,-92.334,WI,2018,2016 - 2018,0101000020E61000004C378941601557C0E5D022DBF94E4640,no_change
0101000020E61000003108AC1C5A0456C0C976BE9F1A4F4640,MUNICIPAL SERVICES CENTER,44.618,-88.068,WI,2018,2016 - 2018,0101000020E61000003108AC1C5A0456C0C976BE9F1A4F4640,no_change
0101000020E610000054E3A59BC43056C0736891ED7C4F4640,BELLE PLAINE COMMUNITY CENTER,44.621,-88.762,WI,2018,2016 - 2018,0101000020E610000054E3A59BC43056C0736891ED7C4F4640,no_change
0101000020E6100000D9CEF753E3FD56C0560E2DB29D4F4640,PEPIN COUNTY GOVERNMENT CENTER,44.622,-91.967,WI,2018,2016 - 2018,0101000020E6100000D9CEF753E3FD56C0560E2DB29D4F4640,no_change
0101000020E61000004E621058390C56C039B4C876BE4F4640,PITTSFIELD TOWN HALL,44.623,-88.191,WI,2018,2016 - 2018,0101000020E61000004E621058390C56C039B4C876BE4F4640,no_change
0101000020E6100000986E1283C00256C01D5A643BDF4F4640,IDLEWILD PARK BUILDING,44.624,-88.043,WI,2018,2016 - 2018,0101000020E6100000986E1283C00256C01D5A643BDF4F4640,no_change
0101000020E6100000B29DEFA7C65356C00000000000504640,ROSHOLT VILLAGE HALL,44.625,-89.309,WI,2018,2016 - 2018,0101000020E6100000B29DEFA7C65356C00000000000504640,no_change
0101000020E6100000A01A2FDD24FE56C0E3A59BC420504640,RIVERVIEW SENIOR & COMMUNITY CENTER,44.626,-91.971,WI,2018,2016 - 2018,0101000020E6100000A01A2FDD24FE56C0E3A59BC420504640,no_change
0101000020E6100000F4FDD478E99656C0E3A59BC420504640,FREMONT TOWN HALL,44.626,-90.358,WI,2018,2016 - 2018,0101000020E6100000F4FDD478E99656C0E3A59BC420504640,no_change
0101000020E6100000CBA145B6F36D56C0E3A59BC420504640,EAU PLEINE TOWN HALL,44.626,-89.718,WI,2018,2016 - 2018,0101000020E6100000CBA145B6F36D56C0E3A59BC420504640,no_change
0101000020E6100000E7FBA9F1D2FD56C0713D0AD7A3504640,DURAND CITY HALL,44.630,-91.966,WI,2018,2016 - 2018,0101000020E6100000E7FBA9F1D2FD56C0713D0AD7A3504640,no_change
0101000020E61000006891ED7C3F1556C0713D0AD7A3504640,ST STANISLAUS SOCIAL HALL,44.630,-88.332,WI,2018,2016 - 2018,0101000020E61000006891ED7C3F1556C0713D0AD7A3504640,no_change
0101000020E6100000355EBA490C2257C054E3A59BC4504640,TRENTON TOWN HALL,44.631,-92.532,WI,2018,2016 - 2018,0101000020E6100000355EBA490C2257C054E3A59BC4504640,no_change
0101000020E61000003F355EBA490C57C054E3A59BC4504640,PLUM CITY VILLAGE HALL,44.631,-92.192,WI,2018,2016 - 2018,0101000020E61000003F355EBA490C57C054E3A59BC4504640,no_change
0101000020E6100000E17A14AE478156C054E3A59BC4504640,AUBURNDALE VILLAGE HALL,44.631,-90.020,WI,2018,2016 - 2018,0101000020E6100000E17A14AE478156C054E3A59BC4504640,no_change
0101000020E6100000F2D24D6210A056C01B2FDD2406514640,YORK TOWN HALL,44.633,-90.501,WI,2018,2016 - 2018,0101000020E6100000F2D24D6210A056C01B2FDD2406514640,no_change
0101000020E61000003BDF4F8D97E655C01B2FDD2406514640,LINCOLN TOWN HALL,44.633,-87.603,WI,2018,2016 - 2018,0101000020E61000003BDF4F8D97E655C01B2FDD2406514640,no_change
0101000020E61000001F85EB51B82E56C0FED478E926514640,MATTESON TOWN HALL,44.634,-88.730,WI,2018,2016 - 2018,0101000020E61000001F85EB51B82E56C0FED478E926514640,no_change
