localityid,geoid,name,x,y,stfp,cntyfp,tractfp
82b461d9-509e-400c-9d62-529ba4e8bd0d,1400000US28075010602,"Census Tract 106.02, Lauderdale County, Mississippi",-88.443,32.407,28,075,28075010602
82bb341d-87db-4dae-9883-ce76d1756e2d,1400000US28041950100,"Census Tract 9501, Greene County, Mississippi",-88.729,31.282,28,041,28041950100
82bb341d-87db-4dae-9883-ce76d1756e2d,1400000US28041950101,"Census Tract 9501.01, Greene County, Mississippi",-88.729,31.282,28,041,28041950101
82bd05d4-acba-41dc-bd17-bc258ecd83e9,1400000US28137950302,"Census Tract 9503.02, Tate County, Mississippi",-90.149,34.611,28,137,28137950302
82bebec1-b7d8-4033-84b8-aae0854cfd1b,1400000US28113950700,"Census Tract 9507, Pike County, Mississippi",-90.327,31.047,28,113,28113950700
82d8a70e-fe80-4ad4-b02c-0fa1fdcac8b2,1400000US28105950100,"Census Tract 9501, Oktibbeha County, Mississippi",-88.737,33.477,28,105,28105950100
82e090a3-ac3a-4c94-aaa6-26d482b065f9,1400000US28163950200,"Census Tract 9502, Yazoo County, Mississippi",-90.395,32.862,28,163,28163950200
83095823-a2ea-4d47-89bf-2c8740ae869a,1400000US28149951102,"Census Tract 9511.02, Warren County, Mississippi",-90.931,32.224,28,149,28149951102
830eb311-fdf0-47af-8451-6b57bb2b5d34,1400000US28083950300,"Census Tract 9503, Leflore County, Mississippi",-90.323,33.497,28,083,28083950300
8354ccee-a18b-4459-978c-cbbf4fa3ed39,1400000US28019950300,"Census Tract 9503, Choctaw County, Mississippi",-89.173,33.310,28,019,28019950300
836d19c4-a7ce-4167-ae50-9d7d0c8296af,1400000US28093950100,"Census Tract 9501, Marshall County, Mississippi",-89.617,34.955,28,093,28093950100
836d19c4-a7ce-4167-ae50-9d7d0c8296af,1400000US28093950102,"Census Tract 9501.02, Marshall County, Mississippi",-89.617,34.955,28,093,28093950102
842a6aff-7c07-4464-8f0d-49112a343691,1400000US28089030600,"Census Tract 306, Madison County, Mississippi",-90.038,32.614,28,089,28089030600
845327ae-f891-437f-9cb0-5d28b9e58efd,1400000US28157950201,"Census Tract 9502.01, Wilkinson County, Mississippi",-91.317,31.241,28,157,28157950201
84601ee1-c7ec-4ba0-a772-c64e43cf9316,1400000US28105950101,"Census Tract 9501.01, Oktibbeha County, Mississippi",-88.741,33.538,28,105,28105950101
8462e41e-572e-4d9e-9c00-28af09a51b85,1400000US28109950401,"Census Tract 9504.01, Pearl River County, Mississippi",-89.763,30.576,28,109,28109950401
8462e41e-572e-4d9e-9c00-28af09a51b85,1400000US28109950403,"Census Tract 9504.03, Pearl River County, Mississippi",-89.763,30.576,28,109,28109950403
8463c6cf-2bc8-48a1-9cfe-1b69895da727,1400000US28089030203,"Census Tract 302.03, Madison County, Mississippi",-90.120,32.460,28,089,28089030203
846cdd21-5513-400f-99fb-5c2f58e1d42e,1400000US28093950500,"Census Tract 9505, Marshall County, Mississippi",-89.568,34.729,28,093,28093950500
84cc6f39-ada8-4a68-a162-33316b0ca2f4,1400000US28111950101,"Census Tract 9501.01, Perry County, Mississippi",-88.977,31.309,28,111,28111950101
85029e16-fbbb-4859-95f8-a6dbd33e17d4,1400000US28143950200,"Census Tract 9502, Tunica County, Mississippi",-90.370,34.685,28,143,28143950200
8520b728-b772-4cdd-91b8-3c7329cf08e4,1400000US28061950100,"Census Tract 9501, Jasper County, Mississippi",-89.037,32.032,28,061,28061950100
8520b728-b772-4cdd-91b8-3c7329cf08e4,1400000US28061950102,"Census Tract 9501.02, Jasper County, Mississippi",-89.037,32.032,28,061,28061950102
85435af6-a859-4ec9-8e87-8712aaee166e,1400000US28045030202,"Census Tract 302.02, Hancock County, Mississippi",-89.375,30.287,28,045,28045030202
857ebcdd-6c56-4df0-b032-eee56f7e593e,1400000US28077960100,"Census Tract 9601, Lawrence County, Mississippi",-89.963,31.439,28,077,28077960100
85878125-6ed2-454e-9c94-10ab661a8268,1400000US28107950100,"Census Tract 9501, Panola County, Mississippi",-89.941,34.511,28,107,28107950100
85878125-6ed2-454e-9c94-10ab661a8268,1400000US28107950101,"Census Tract 9501.01, Panola County, Mississippi",-89.941,34.511,28,107,28107950101
858ddfef-c7e7-4aa4-95be-a9c26e938a0a,1400000US28049010809,"Census Tract 108.09, Hinds County, Mississippi",-90.302,32.240,28,049,28049010809
859ea7be-7b08-44a0-b4e1-526e8aac0204,1400000US28007060300,"Census Tract 603, Attala County, Mississippi",-89.765,33.022,28,007,28007060300
85a07cd6-d713-4671-9178-bc35649a2b87,1400000US28065950201,"Census Tract 9502.01, Jefferson Davis County, Mississippi",-89.741,31.496,28,065,28065950201
85d62ab7-6a31-4739-9747-f5a855932b82,1400000US28115950300,"Census Tract 9503, Pontotoc County, Mississippi",-88.997,34.264,28,115,28115950300
85e3a42c-d143-43fd-93e8-55a69722a005,1400000US28065950100,"Census Tract 9501, Jefferson Davis County, Mississippi",-89.910,31.751,28,065,28065950100
85e3a42c-d143-43fd-93e8-55a69722a005,1400000US28065950101,"Census Tract 9501.01, Jefferson Davis County, Mississippi",-89.910,31.751,28,065,28065950101
862edf8f-7858-4378-8655-0114e88fda85,1400000US28097950200,"Census Tract 9502, Montgomery County, Mississippi",-89.570,33.441,28,097,28097950200
868c156c-06ae-4689-a814-28407df9f28e,1400000US28145950400,"Census Tract 9504, Union County, Mississippi",-89.001,34.487,28,145,28145950400
8699c28b-4733-4da3-aa20-3bbafb73e138,1400000US28135950300,"Census Tract 9503, Tallahatchie County, Mississippi",-90.372,33.971,28,135,28135950300
86a8aaaa-725c-444e-bdd6-786b60b0c7a2,1400000US28027950400,"Census Tract 9504, Coahoma County, Mississippi",-90.575,34.205,28,027,28027950400
86ace918-bcb2-49f5-a56a-a9d1e65bc4df,1400000US28147950300,"Census Tract 9503, Walthall County, Mississippi",-90.234,31.056,28,147,28147950300
86b9f8f7-dade-4323-8adc-ba1eb9518482,1400000US28021950200,"Census Tract 9502, Claiborne County, Mississippi",-90.984,31.962,28,021,28021950200
86cae2f9-0b1c-4239-822a-5708c6c2c709,1400000US28119950300,"Census Tract 9503, Quitman County, Mississippi",-90.287,34.205,28,119,28119950300
86d74c26-3e50-4e45-b318-ff9f1bb62486,1400000US28053950200,"Census Tract 9502, Humphreys County, Mississippi",-90.496,33.098,28,053,28053950200
86e09e15-9d6d-4671-9144-11362168aeca,1400000US28033070633,"Census Tract 706.33, DeSoto County, Mississippi",-89.891,34.915,28,033,28033070633
87343f61-1721-44f1-8cb8-d4a74278baef,1400000US28075000700,"Census Tract 7, Lauderdale County, Mississippi",-88.725,32.364,28,075,28075000700
873b2b1f-7c4e-4b2f-8a4c-4005be778d69,1400000US28001000600,"Census Tract 6, Adams County, Mississippi",-91.370,31.547,28,001,28001000600
874213d1-55f6-413c-88c5-2571876d8c12,1400000US28047001700,"Census Tract 17, Harrison County, Mississippi",-89.041,30.390,28,047,28047001700
87437ff0-12fc-40a1-b874-9f8bc7d3a64c,1400000US28017950402,"Census Tract 9504.02, Chickasaw County, Mississippi",-89.004,33.770,28,017,28017950402
8784a8dc-e81a-4a52-9ae0-2be741b91d70,1400000US28011950300,"Census Tract 9503, Bolivar County, Mississippi",-90.726,33.838,28,011,28011950300
879527cb-bd17-4326-a482-e8fa555601c2,1400000US28109950200,"Census Tract 9502, Pearl River County, Mississippi",-89.742,30.864,28,109,28109950200
879527cb-bd17-4326-a482-e8fa555601c2,1400000US28109950201,"Census Tract 9502.01, Pearl River County, Mississippi",-89.742,30.864,28,109,28109950201
87f756cd-c51d-496f-bb3d-4c1fabab84c4,1400000US28149951101,"Census Tract 9511.01, Warren County, Mississippi",-90.848,32.245,28,149,28149951101
880c63e5-25a7-490c-873e-eaa62b63636d,1400000US28025950200,"Census Tract 9502, Clay County, Mississippi",-88.890,33.669,28,025,28025950200
881876fa-21e9-4bd5-8965-61e1655fcca3,1400000US28019950300,"Census Tract 9503, Choctaw County, Mississippi",-89.170,33.310,28,019,28019950300
881b0eda-7664-418e-a9a4-b50bd3240fe0,1400000US28001000600,"Census Tract 6, Adams County, Mississippi",-91.373,31.548,28,001,28001000600
882e0c01-ef0e-414a-ab2f-be640fb73f19,1400000US28025950300,"Census Tract 9503, Clay County, Mississippi",-88.649,33.605,28,025,28025950300
883cd8f7-6ea9-4ac1-ae97-e316d5e83bb9,1400000US28041950100,"Census Tract 9501, Greene County, Mississippi",-88.743,31.396,28,041,28041950100
883cd8f7-6ea9-4ac1-ae97-e316d5e83bb9,1400000US28041950101,"Census Tract 9501.01, Greene County, Mississippi",-88.743,31.396,28,041,28041950101
883e4aec-efc1-41f2-af4b-f47547faedde,1400000US28091950200,"Census Tract 9502, Marion County, Mississippi",-89.962,31.248,28,091,28091950200
8848ab4c-6dd8-4287-bcf4-2e2591b92d7c,1400000US28147950300,"Census Tract 9503, Walthall County, Mississippi",-90.044,31.135,28,147,28147950300
8848ab4c-6dd8-4287-bcf4-2e2591b92d7c,1400000US28147950301,"Census Tract 9503.01, Walthall County, Mississippi",-90.044,31.135,28,147,28147950301
889e3730-55f7-4a80-b314-40460b1561fd,1400000US28023950400,"Census Tract 9504, Clarke County, Mississippi",-88.723,32.047,28,023,28023950400
88a5f062-3cfb-49c4-ac87-ef3887860f3e,1400000US28035010700,"Census Tract 107, Forrest County, Mississippi",-89.293,31.328,28,035,28035010700
88b303dc-cb0f-4185-8a19-171f9c2bd7f9,1400000US28115950500,"Census Tract 9505, Pontotoc County, Mississippi",-89.031,34.174,28,115,28115950500
88bf7c7c-334c-46af-95bf-15fffb173925,1400000US28139950300,"Census Tract 9503, Tippah County, Mississippi",-88.959,34.718,28,139,28139950300
88c1e5da-b4a6-450d-b1f7-c5c123ec6977,1400000US28071950503,"Census Tract 9505.03, Lafayette County, Mississippi",-89.597,34.277,28,071,28071950503
88c1e5da-b4a6-450d-b1f7-c5c123ec6977,1400000US28071950504,"Census Tract 9505.04, Lafayette County, Mississippi",-89.597,34.277,28,071,28071950504
88cdfff9-912c-4274-b075-86dc57f60bdc,1400000US28147950101,"Census Tract 9501.01, Walthall County, Mississippi",-90.117,31.229,28,147,28147950101
8903b47a-3617-4335-8ca2-ff42f505c7b2,1400000US28075010201,"Census Tract 102.01, Lauderdale County, Mississippi",-88.455,32.545,28,075,28075010201
891c9584-2f4b-48d8-8f0a-2e521d25f89d,1400000US28103950200,"Census Tract 9502, Noxubee County, Mississippi",-88.584,33.234,28,103,28103950200
892cd0b4-76fc-4f52-9d7a-2b9aa68bee6f,1400000US28147950100,"Census Tract 9501, Walthall County, Mississippi",-90.232,31.183,28,147,28147950100
892cd0b4-76fc-4f52-9d7a-2b9aa68bee6f,1400000US28147950102,"Census Tract 9501.02, Walthall County, Mississippi",-90.232,31.183,28,147,28147950102
895b9396-acb7-4c9c-947e-043d238a23ff,1400000US28143950200,"Census Tract 9502, Tunica County, Mississippi",-90.377,34.702,28,143,28143950200
896008b5-fb98-4658-8347-efd32326f0a0,1400000US28007060100,"Census Tract 601, Attala County, Mississippi",-89.345,33.202,28,007,28007060100
89a7ab99-0700-4ab2-a59b-3178a0d5a16b,1400000US28125950100,"Census Tract 9501, Sharkey County, Mississippi",-90.669,33.054,28,125,28125950100
89a98616-b681-40dd-bb6b-83bb738f5245,1400000US28075010301,"Census Tract 103.01, Lauderdale County, Mississippi",-88.756,32.506,28,075,28075010301
89ac3da0-3a16-4398-833a-8fb6fb884188,1400000US28139950401,"Census Tract 9504.01, Tippah County, Mississippi",-88.949,34.684,28,139,28139950401
89b8a1a1-8375-4a95-b7be-a924482d71dc,1400000US28053950200,"Census Tract 9502, Humphreys County, Mississippi",-90.572,33.048,28,053,28053950200
89e05d68-38b1-49a0-b6a4-a3959e4489d4,1400000US28149950300,"Census Tract 9503, Warren County, Mississippi",-90.881,32.344,28,149,28149950300
8a25c1dd-bd65-466a-92e6-9946aef0f4e4,1400000US28079040400,"Census Tract 404, Leake County, Mississippi",-89.517,32.694,28,079,28079040400
8a4548c6-1746-4047-a433-54f9132d21b5,1400000US28135950400,"Census Tract 9504, Tallahatchie County, Mississippi",-90.202,33.757,28,135,28135950400
8aab9cd5-2eb7-493c-a164-65827965ba08,1400000US28049011102,"Census Tract 111.02, Hinds County, Mississippi",-90.249,32.225,28,049,28049011102
8aac3d17-a38c-4b92-8851-76de14660f27,1400000US28119950300,"Census Tract 9503, Quitman County, Mississippi",-90.285,34.203,28,119,28119950300
8aac4c25-8e71-4597-a8d6-98c2cd35a5c7,1400000US28023950100,"Census Tract 9501, Clarke County, Mississippi",-88.513,31.965,28,023,28023950100
8ab83060-b1c5-4ed3-bdda-158c3d0b9f9f,1400000US28007060100,"Census Tract 601, Attala County, Mississippi",-89.467,33.121,28,007,28007060100
8ab8dfcd-55a2-4c38-b3c2-37d1d61abf6b,1400000US28083950200,"Census Tract 9502, Leflore County, Mississippi",-90.209,33.651,28,083,28083950200
8ab9d92b-e23b-464f-953a-5f3c18e31f59,1400000US28011950400,"Census Tract 9504, Bolivar County, Mississippi",-91.075,33.594,28,011,28011950400
8abcc934-11a0-436c-bb76-2b948c5cf93f,1400000US28149950800,"Census Tract 9508, Warren County, Mississippi",-90.893,32.294,28,149,28149950800
8b1938fc-8b2a-4a83-80a7-14e23fb9deca,1400000US28091950500,"Census Tract 9505, Marion County, Mississippi",-89.689,31.142,28,091,28091950500
8b40e02c-82e1-4c14-998b-6f02e591565e,1400000US28089030203,"Census Tract 302.03, Madison County, Mississippi",-90.114,32.462,28,089,28089030203
8b728e50-6481-441a-adb6-77f5389a959f,1400000US28007060100,"Census Tract 601, Attala County, Mississippi",-89.346,33.203,28,007,28007060100
8b83e8fc-0d8e-4fe5-8c03-80b085a9c29c,1400000US28033071001,"Census Tract 710.01, DeSoto County, Mississippi",-89.970,34.851,28,033,28033071001
8b852a22-946c-4216-8eca-c333abaeebee,1400000US28087000404,"Census Tract 4.04, Lowndes County, Mississippi",-88.326,33.404,28,087,28087000404
8b9a3f66-a9c0-425e-81c8-8feea56cf10e,1400000US28059041900,"Census Tract 419, Jackson County, Mississippi",-88.533,30.379,28,059,28059041900
8be2683e-70ba-4525-b328-c7c037cc3c4f,1400000US28121020206,"Census Tract 202.06, Rankin County, Mississippi",-89.997,32.348,28,121,28121020206
8be47a6c-d1f2-4086-a478-3279de761fbd,1400000US28107950500,"Census Tract 9505, Panola County, Mississippi",-90.159,34.286,28,107,28107950500
8be47a6c-d1f2-4086-a478-3279de761fbd,1400000US28107950501,"Census Tract 9505.01, Panola County, Mississippi",-90.159,34.286,28,107,28107950501
8bf69860-847c-4bf0-bbf7-8f4a4f1f32f4,1400000US28017950100,"Census Tract 9501, Chickasaw County, Mississippi",-88.749,34.002,28,017,28017950100
8bfc3c32-3bd5-4c9a-81f9-f2ceff00e30d,1400000US28077960100,"Census Tract 9601, Lawrence County, Mississippi",-89.997,31.655,28,077,28077960100
8c1084bf-894d-41b7-816a-11b1486e21f8,1400000US28125950100,"Census Tract 9501, Sharkey County, Mississippi",-90.833,32.970,28,125,28125950100
8c197a13-3963-4e7f-b4f0-cba6a586aeef,1400000US28117950100,"Census Tract 9501, Prentiss County, Mississippi",-88.349,34.731,28,117,28117950100
8c197a13-3963-4e7f-b4f0-cba6a586aeef,1400000US28117950102,"Census Tract 9501.02, Prentiss County, Mississippi",-88.349,34.731,28,117,28117950102
8c3e08c8-d4c5-4a8b-9a34-d19818acad8c,1400000US28107950500,"Census Tract 9505, Panola County, Mississippi",-90.141,34.322,28,107,28107950500
8c49fbd6-1f46-408f-acb5-615c830afb6f,1400000US28049010806,"Census Tract 108.06, Hinds County, Mississippi",-90.340,32.330,28,049,28049010806
8c7a3205-a06d-464d-8eeb-7ac58dece401,1400000US28109950300,"Census Tract 9503, Pearl River County, Mississippi",-89.534,30.840,28,109,28109950300
8c8d2ff4-7fc1-4692-ae20-16e94ac905b4,1400000US28073020302,"Census Tract 203.02, Lamar County, Mississippi",-89.367,31.336,28,073,28073020302
8c90e6db-2286-4e79-bbb3-8f0ea9947ed0,1400000US28077960100,"Census Tract 9601, Lawrence County, Mississippi",-89.980,31.733,28,077,28077960100
8cb2f610-de5d-441e-b967-4e3afc2ff4b9,1400000US28113950600,"Census Tract 9506, Pike County, Mississippi",-90.450,31.187,28,113,28113950600
8cfda3a9-aa3f-4ebb-b3ab-2cede49b082f,1400000US28011950100,"Census Tract 9501, Bolivar County, Mississippi",-90.768,33.950,28,011,28011950100
8d0a6b81-efd8-419b-9d35-23956375fd0d,1400000US28047003000,"Census Tract 30, Harrison County, Mississippi",-89.262,30.322,28,047,28047003000
8d0db342-55e9-4a43-996d-d119c0335eba,1400000US28067950500,"Census Tract 9505, Jones County, Mississippi",-89.139,31.701,28,067,28067950500
8d1d095d-3267-49eb-9736-733a7dee0dea,1400000US28139950401,"Census Tract 9504.01, Tippah County, Mississippi",-88.915,34.664,28,139,28139950401
8d23fc18-cf17-46f3-b18a-dc174dd0de3c,1400000US28049010901,"Census Tract 109.01, Hinds County, Mississippi",-90.258,32.330,28,049,28049010901
8d826846-4673-4764-8a05-a341ef75c963,1400000US28057950200,"Census Tract 9502, Itawamba County, Mississippi",-88.510,34.365,28,057,28057950200
8da40994-0fdd-469d-a278-df3883a2dc92,1400000US28137950302,"Census Tract 9503.02, Tate County, Mississippi",-90.197,34.577,28,137,28137950302
8dc5d236-3b64-448b-874a-94f4086de8a8,1400000US28067950100,"Census Tract 9501, Jones County, Mississippi",-89.034,31.786,28,067,28067950100
8dcff9dc-df6f-4515-87ab-5101a0135aeb,1400000US28149950100,"Census Tract 9501, Warren County, Mississippi",-90.771,32.531,28,149,28149950100
8dcff9dc-df6f-4515-87ab-5101a0135aeb,1400000US28149950101,"Census Tract 9501.01, Warren County, Mississippi",-90.771,32.531,28,149,28149950101
8dd5475a-e52a-48db-8ea8-b70bea01081f,1400000US28085950400,"Census Tract 9504, Lincoln County, Mississippi",-90.571,31.471,28,085,28085950400
8dd5475a-e52a-48db-8ea8-b70bea01081f,1400000US28085950402,"Census Tract 9504.02, Lincoln County, Mississippi",-90.571,31.471,28,085,28085950402
8de32176-f75f-4979-9de1-41b817f742d7,1400000US28047003301,"Census Tract 33.01, Harrison County, Mississippi",-88.902,30.437,28,047,28047003301
8de32176-f75f-4979-9de1-41b817f742d7,1400000US28047003308,"Census Tract 33.08, Harrison County, Mississippi",-88.902,30.437,28,047,28047003308
8e498f2f-c5a7-48c3-b430-c25b9a190b64,1400000US28041950200,"Census Tract 9502, Greene County, Mississippi",-88.461,31.063,28,041,28041950200
8e4b6bf9-e49f-4eef-a5ab-2a2663b6ca37,1400000US28047003204,"Census Tract 32.04, Harrison County, Mississippi",-89.086,30.453,28,047,28047003204
8e721e29-d701-477f-9439-6ba9d6f71438,1400000US28049002300,"Census Tract 23, Hinds County, Mississippi",-90.251,32.306,28,049,28049002300
8ed4fa3f-02f5-492c-91f2-f731583df07e,1400000US28121020701,"Census Tract 207.01, Rankin County, Mississippi",-90.132,32.275,28,121,28121020701
8ed4fa3f-02f5-492c-91f2-f731583df07e,1400000US28121020705,"Census Tract 207.05, Rankin County, Mississippi",-90.132,32.275,28,121,28121020705
8ed8684c-2f6e-4f09-a8b0-6389b3454647,1400000US28157950202,"Census Tract 9502.02, Wilkinson County, Mississippi",-91.297,31.104,28,157,28157950202
8eeee87e-6b9a-410d-901e-eae941297f46,1400000US28033070522,"Census Tract 705.22, DeSoto County, Mississippi",-89.987,34.975,28,033,28033070522
8efd498a-01a6-4d25-bdc7-5a57c4a3df14,1400000US28003950100,"Census Tract 9501, Alcorn County, Mississippi",-88.458,34.931,28,003,28003950100
8f1149de-74ec-4b6a-a234-11dc8bdacefa,1400000US28159950200,"Census Tract 9502, Winston County, Mississippi",-89.127,33.175,28,159,28159950200
8f1d2812-72a4-4505-bf32-b2a5ed367273,1400000US28137950301,"Census Tract 9503.01, Tate County, Mississippi",-90.043,34.685,28,137,28137950301
8f232f0d-e5dd-453f-a879-e68e4b257871,1400000US28115950500,"Census Tract 9505, Pontotoc County, Mississippi",-89.102,34.231,28,115,28115950500
8f31cd41-62c8-45c3-8f86-a4d4933a0e36,1400000US28075010700,"Census Tract 107, Lauderdale County, Mississippi",-88.704,32.364,28,075,28075010700
8f5e5149-3a3c-42f7-832c-49cee094ad10,1400000US28039950200,"Census Tract 9502, George County, Mississippi",-88.589,30.926,28,039,28039950200
8f646beb-54e5-4057-9478-8b34a6eff47b,1400000US28027950300,"Census Tract 9503, Coahoma County, Mississippi",-90.625,34.042,28,027,28027950300
8f7ac3d7-2cc6-4c58-ab33-fe3c99c86b46,1400000US28121020900,"Census Tract 209, Rankin County, Mississippi",-89.738,32.107,28,121,28121020900
8f7ac3d7-2cc6-4c58-ab33-fe3c99c86b46,1400000US28121020902,"Census Tract 209.02, Rankin County, Mississippi",-89.738,32.107,28,121,28121020902
